YYYYMM,행정동코드,생활비용지수,생활비용지수_lag1,생활비용지수_lag2,생활비용지수_lag3,생활비용지수_roll3_mean,생활비용지수_roll3_std,생활비용지수_change1,생활비용지수_change3_mean,YEAR,MONTH,MONTH_SIN,MONTH_COS,KOSPI_lag1,M2_lag1,FX_lag1,HOUSE_SALE_lag1,RENT_SALE_lag1,당월_매출_금액_lag1,생활인구합계_lag1,전체승객수_lag1,아파트_평균_시가_lag1,AREA_M2,LAT,LON,아파트_단지_수,아파트_면적_66_제곱미터_미만_세대_수,아파트_면적_66_제곱미터_세대_수,아파트_면적_99_제곱미터_세대_수,아파트_면적_132_제곱미터_세대_수,아파트_면적_165_제곱미터_세대_수,아파트_평균_면적
202605,1147067000,8.655716817692198,8.655716817692198,8.64509835857225,8.675309880372165,8.658708352212203,0.015326316304163895,0.0012282635407403486,-0.0012858656078769866,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,8055301796.0,11695471.0,175271.0,1106384082.0,926759.0,126.86964,37.51591,83.0,168.0,310.0,395.0,91.0,29.0,97.0
202605,1147068000,9.252337191444543,9.252337191444543,9.241419882430582,9.261842022044382,9.251866365306503,0.010219207627811965,0.0011813454158398073,6.921383775182477e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,46542083966.0,17568866.0,393067.0,582260300.0,1143920.0,126.86468,37.51012,121.0,586.0,612.0,106.0,33.0,22.0,70.0
202605,1150051000,9.14714761496042,9.14714761496042,9.132000168380822,9.143142439506274,9.140763407615838,0.007848957193323347,0.0016587216710799435,0.0006889452033716307,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,67269442807.0,24631434.0,419678.0,416686264.0,2389890.0,126.87543,37.55321,248.0,1187.0,1333.0,168.0,73.0,4.0,70.0
202605,1150052000,9.505428343598957,9.505428343598957,9.497324793916832,9.534624645074508,9.512459260863432,0.019618742882260773,0.0008532455041778686,-0.0015476104407410318,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,113601358640.0,18916769.0,488726.0,234537129.0,658950.0,126.85963,37.55586,182.0,1336.0,590.0,30.0,0.0,0.0,54.0
202605,1150053000,8.481929543790386,8.481929543790386,8.476622239460529,8.490447630522144,8.482999804591019,0.006974557558572065,0.0006261107526004395,0.0012945446173234416,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,11711355716.0,12875610.0,240932.0,218053706.0,895367.0,126.86003,37.54574,391.0,2789.0,722.0,116.0,102.0,72.0,56.0
202605,1150053500,9.193372438463193,9.193372438463193,9.188501469833222,9.302496643400701,9.22812351723237,0.06445504639581259,0.0005301156718495736,-0.002801159779069251,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,66771934684.0,26376382.0,1068969.0,342211620.0,1042691.0,126.84634,37.56105,125.0,1089.0,252.0,104.0,42.0,0.0,57.0
202605,1150054000,9.064200904939767,9.064200904939767,9.048846265974243,9.061260801867112,9.058102657593707,0.008149947293036216,0.001696861512971104,-0.00035334206835598475,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,89009357868.0,32835512.0,2371468.0,140481784.0,1192600.0,126.84094,37.53378,1192.0,9634.0,1689.0,58.0,4.0,0.0,49.0
202605,1150055000,8.540046057845634,8.540046057845634,8.52070249143163,8.537470219317138,8.532739589531467,0.010503691447762094,0.002270184463482483,-0.0008382531757589925,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,11570374323.0,8915036.0,151635.0,127620236.0,456930.0,126.85437,37.53228,517.0,4242.0,410.0,12.0,7.0,0.0,50.0
202605,1150056000,8.980032134950186,8.980032134950186,8.931553632093756,8.947146713972083,8.952910827005342,0.02474793040023775,0.005427779404719946,0.0013697134578736225,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,29461669328.0,11695874.0,134391.0,234116665.0,526606.0,126.83427,37.54406,344.0,2085.0,605.0,317.0,205.0,12.0,62.0
202605,1150057000,8.972866585064157,8.972866585064157,8.954488398575432,8.97821981184133,8.968524931826973,0.012447186771457642,0.002052399385725767,-0.000978908139308195,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,36012076613.0,11779023.0,163554.0,134309833.0,855978.0,126.85858,37.5361,537.0,4303.0,597.0,24.0,0.0,0.0,49.0
202605,1150059000,8.647062769723508,8.647062769723508,8.629943929598182,8.648637543898227,8.641881414406638,0.010368106678142228,0.0019836560080781496,-0.00011836683462214855,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,34693854648.0,20965420.0,279160.0,123876906.0,982074.0,126.84816,37.54257,1170.0,9392.0,961.0,21.0,1.0,0.0,50.0
202605,1150059100,8.892520663007417,8.892520663007417,8.879008626762095,8.89251692291233,8.88801540422728,0.007800098315242922,0.0015217955982829157,-2.388488670213018e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,38070378370.0,16608863.0,457981.0,170034732.0,1062894.0,126.85117,37.55172,448.0,3253.0,699.0,113.0,67.0,60.0,55.0
202605,1150059300,8.575653451109748,8.575653451109748,8.604689495181656,8.678403089571233,8.619582011954213,0.05296897528608127,-0.0033744441432973504,-0.003981469288025637,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,31773504683.0,23117088.0,252388.0,130703775.0,575541.0,126.84863,37.53422,816.0,6241.0,1024.0,19.0,1.0,0.0,52.0
202605,1150060300,9.226058022846471,9.226058022846471,9.205127199171827,9.244890534102481,9.225358585373593,0.019890892659356334,0.0022738223189928686,0.0006946895336872316,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,113227630902.0,36916407.0,1793143.0,396996811.0,5543738.0,126.83435,37.5731,148.0,906.0,552.0,117.0,99.0,0.0,66.0
202605,1150060400,9.060232536846206,9.060232536846206,9.048469817442664,9.090690503583591,9.066464285957487,0.021789277346710607,0.0012999678001761605,-0.0007209710885929995,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,21326032573.0,9166829.0,69895.0,317356775.0,1012806.0,126.85401,37.56866,53.0,452.0,48.0,108.0,0.0,0.0,52.0
202605,1150060500,8.92247710774373,8.92247710774373,8.894877827819911,8.930064541914058,8.915806492492566,0.018517533395603792,0.0031028284432976783,0.00010197063244510307,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,13919820362.0,8453050.0,63576.0,336108207.0,932533.0,126.8623,37.56268,60.0,614.0,71.0,9.0,0.0,0.0,49.0
202605,1150061100,9.452943913425111,9.452943913425111,9.438147732300212,9.487322460212676,9.459471368646,0.02522883707310784,0.0015676996741915694,-0.000855060558646592,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,165381621864.0,28793073.0,805434.0,271140993.0,2963745.0,126.82558,37.55045,398.0,2621.0,1365.0,67.0,23.0,0.0,59.0
202605,1150061500,8.747422321815947,8.747422321815947,8.74003495899302,8.743286537391334,8.743581272733435,0.003702490251314884,0.0008452326400967269,-0.00018331288802908574,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,29629720728.0,25306541.0,1117232.0,319276578.0,1245257.0,126.84102,37.55057,507.0,2889.0,1611.0,450.0,39.0,0.0,63.0
202605,1150062000,8.71262785306335,8.71262785306335,8.696573626953318,8.709948556011396,8.706383345342688,0.008600441228921925,0.001846040383108427,0.00044023248278331667,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,39483135561.0,27821179.0,515405.0,207503846.0,11581226.0,126.79496,37.55649,368.0,2913.0,562.0,8.0,1.0,0.0,47.0
202605,1150063000,9.060834478803748,9.060834478803748,9.040929173900192,9.07036452799085,9.057376060231597,0.015019337930687401,0.0022016879593549366,-0.00046885391701645407,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,57917881362.0,26000287.0,878906.0,323331374.0,1487371.0,126.81755,37.56864,394.0,2478.0,1301.0,281.0,0.0,0.0,60.0
202605,1150064000,8.636052367675124,8.636052367675124,8.62987675536833,8.621696536299513,8.629208553114323,0.007201204365261223,0.0007156084011223918,0.0005623866620166895,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,27741394503.0,22077500.0,1416689.0,195195964.0,5640487.0,126.80451,37.5838,248.0,1944.0,446.0,48.0,0.0,0.0,51.0
202605,1150064100,8.482703689060541,8.482703689060541,8.465408730961606,8.583077786882892,8.510396735635013,0.06353487468928964,0.0020430151276311648,-0.003646592448070196,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,12735047087.0,14079284.0,275109.0,262029835.0,1979329.0,126.81553,37.58158,139.0,881.0,361.0,135.0,118.0,0.0,63.0
202605,1153051000,8.992616058600593,8.992616058600593,8.972882010750716,9.010791205399746,8.992096424917017,0.018959938663100414,0.002199298712078468,-0.0020179352688439733,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,33021410736.0,24005682.0,2208325.0,636584154.0,1376469.0,126.88285,37.50973,134.0,455.0,728.0,196.0,158.0,36.0,85.0
202605,1153052000,8.590441847948364,8.590441847948364,8.57822218153158,8.60508395766642,8.591249329048788,0.01344908077064435,0.001424498708263,0.0003733255532050543,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,11981521199.0,12487795.0,119435.0,399227070.0,1083279.0,126.87546,37.49303,69.0,260.0,530.0,65.0,1.0,0.0,73.0
202605,1153053000,9.628984639353943,9.628984639353943,9.622855800494273,9.63526090877537,9.62903378287453,0.006202700152412777,0.0006369043646434758,-5.711860511862602e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,170251476153.0,18957357.0,891815.0,177466374.0,1809928.0,126.87949,37.49745,265.0,1984.0,437.0,14.0,2.0,2.0,49.0
202605,1153054000,9.425276922554481,9.425276922554481,9.418055659549331,9.461635010718167,9.434989197607328,0.023356715888605807,0.0007667466902074871,-0.000272829830678963,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,170309077422.0,32697003.0,2818911.0,138758246.0,1043117.0,126.89498,37.48488,459.0,2789.0,340.0,74.0,0.0,0.0,48.0
202605,1153055000,9.105226151906427,9.105226151906427,9.092380559767248,9.090137528709999,9.095914746794557,0.008141529091572793,0.001412786459469073,-0.00016597060936836736,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,52989748464.0,13347866.0,242739.0,114177005.0,516496.0,126.8902,37.49154,539.0,3236.0,244.0,4.0,1.0,0.0,46.0
202605,1153056000,9.323392422367453,9.323392422367453,9.313855484102987,9.342842449094746,9.326696785188396,0.014773291613488783,0.001023951711591753,0.0005606741691484007,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,106822427296.0,26087503.0,755225.0,291594059.0,1023242.0,126.88848,37.50203,131.0,754.0,424.0,104.0,30.0,36.0,65.0
202605,1153059500,8.862151056836854,8.862151056836854,8.854804760935219,8.873996816255069,8.863650878009047,0.009683534711636785,0.0008296395121036859,0.0005903665325441473,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,16138275233.0,7073089.0,229586.0,185911126.0,408284.0,126.88826,37.48256,178.0,1027.0,128.0,12.0,17.0,36.0,69.0
202605,1153072000,9.04050828569916,9.04050828569916,9.03789093004328,9.07811855683114,9.05217259085786,0.022507943050669235,0.00028959805734962707,-8.166778089827945e-06,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,56416044968.0,21295719.0,440962.0,238203387.0,1132884.0,126.8634,37.50066,181.0,1272.0,602.0,25.0,12.0,0.0,59.0
202605,1153073000,8.986596076875015,8.986596076875015,8.95193175997528,8.980593642131728,8.973040492994008,0.01852542207221596,0.0038722722457205094,-0.0003671059390365494,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,29226131033.0,10839798.0,298306.0,189698484.0,997120.0,126.85331,37.50585,276.0,2197.0,577.0,107.0,0.0,0.0,56.0
202605,1153074000,8.703977126815394,8.703977126815394,8.678166761692902,8.687914277432894,8.690019388647062,0.013033317185456045,0.0029741725218308535,7.468688494616238e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,29151463290.0,20257618.0,1019937.0,170691909.0,1126936.0,126.84988,37.49988,415.0,3054.0,711.0,75.0,72.0,0.0,55.0
202605,1153075000,8.74033857201681,8.74033857201681,8.726075914652691,8.740135650901914,8.735516712523804,0.008176600306799307,0.0016344869679816298,-0.0006882535444944956,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,28000328263.0,17375926.0,357509.0,193683448.0,815642.0,126.85636,37.49273,479.0,3233.0,1214.0,202.0,12.0,0.0,58.0
202605,1153076000,8.73444805914067,8.73444805914067,8.726429292322427,8.739911867010663,8.73359640615792,0.0067815145548722035,0.0009189058376142256,-0.00031963841776113294,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,18189639362.0,9900064.0,130161.0,155760606.0,848662.0,126.85241,37.48684,431.0,3575.0,711.0,24.0,0.0,0.0,53.0
202605,1153077000,8.921152554390417,8.921152554390417,8.920017749581085,8.95281543679456,8.931328580255354,0.01861681225240398,0.00012722001695419927,-0.0006604981794110509,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,35528451617.0,14531986.0,454454.0,158478976.0,747283.0,126.84163,37.49696,206.0,1645.0,395.0,103.0,1.0,0.0,55.0
202605,1153078000,8.437786927864073,8.437786927864073,8.420244698404334,8.445614301857978,8.434548642708796,0.01299111476774424,0.0020833396282489147,-0.0007191458855962581,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,20891544055.0,25717967.0,664255.0,244582574.0,3081182.0,126.83837,37.48526,366.0,3282.0,1396.0,170.0,13.0,0.0,59.0
202605,1153079000,8.402335879544308,8.402335879544308,8.362814215620157,8.405386265898926,8.39017878702113,0.023747442813842824,0.004725880894296708,-0.001149992812401061,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,12578607135.0,14254076.0,831980.0,175786153.0,2630691.0,126.82607,37.49828,426.0,4201.0,1407.0,84.0,13.0,0.0,57.0
202605,1153080000,7.411654524362285,7.411654524362285,7.884801236604984,7.728567018564058,7.675007593177109,0.24107760547664092,-0.060007436845221696,0.0730175035915294,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,774936393.0,7368191.0,110325.0,300065423.0,1431213.0,126.82449,37.48103,101.0,677.0,458.0,88.0,12.0,24.0,70.0
202605,1154551000,9.931244213596726,9.931244213596726,9.92731501659189,10.002171184034015,9.953576804740877,0.04212979849749804,0.00039579654702892597,-0.002207389810562973,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,756698512890.0,50014742.0,2582367.0,173249223.0,2244201.0,126.88434,37.47684,173.0,1529.0,361.0,15.0,24.0,5.0,50.0
202605,1154561000,9.606483812738,9.606483812738,9.622606102122862,9.640934941178312,9.623341618679724,0.017237337414983032,-0.0016754597677343108,0.000871188717153859,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,264818248425.0,33991838.0,797857.0,245696062.0,1964400.0,126.89272,37.4642,217.0,1759.0,672.0,53.0,8.0,4.0,56.0
202605,1154562000,8.851279293985232,8.851279293985232,8.858497516710615,8.869054283826067,8.859610364840638,0.008939596701222555,-0.0008148360048378933,-2.237725224663034e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,20392207955.0,9030401.0,305463.0,135091578.0,616195.0,126.90255,37.46383,312.0,2524.0,339.0,2.0,1.0,0.0,50.0
202605,1154563000,9.067219695984493,9.067219695984493,9.013975631531537,9.025806365298541,9.03566723093819,0.027958184906037332,0.005906834745226686,-0.0005985692602832696,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,36156306126.0,11167748.0,465439.0,158539229.0,945991.0,126.90459,37.47593,394.0,2975.0,815.0,61.0,0.0,0.0,52.0
202605,1154564000,8.655953872918865,8.655953872918865,8.641055224542171,8.652970863293906,8.649993320251648,0.007883004046019089,0.0017241700220105294,-0.0007813147487730024,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,16194588529.0,10605869.0,336265.0,143761339.0,619603.0,126.90405,37.46922,250.0,1755.0,517.0,6.0,0.0,0.0,54.0
202605,1154567000,9.238564198939121,9.238564198939121,9.196837893785352,9.231812395781136,9.22240482950187,0.022397496800329163,0.004537027360454582,-0.0009152615681583912,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,88642061270.0,20806418.0,729216.0,180948067.0,1476950.0,126.90015,37.45289,381.0,2974.0,653.0,65.0,24.0,0.0,53.0
202605,1154568000,7.976735726106586,7.976735726106586,7.9629546287853845,7.97377054482455,7.971153633238839,0.007253677035104086,0.0017306512423647114,-0.00021987917504954582,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,4149369111.0,11902204.0,190757.0,275637280.0,1180173.0,126.92007,37.45059,84.0,427.0,292.0,245.0,0.0,0.0,74.0
202605,1154569000,8.595413141364578,8.595413141364578,8.580895018308881,8.616321132786858,8.597543097486772,0.017808844195046365,0.0016919124432497323,-0.00048426926104387186,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,10639815070.0,7426013.0,109295.0,164661707.0,1335878.0,126.90593,37.44028,234.0,2042.0,809.0,20.0,0.0,0.0,57.0
202605,1154570000,8.41617822833028,8.41617822833028,8.40205039916665,8.408686016347854,8.408971547948262,0.007068241325847015,0.0016814739846156002,-2.5591700291075863e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,11966994940.0,11906756.0,224760.0,139154099.0,771262.0,126.90911,37.46008,351.0,2661.0,682.0,50.0,0.0,0.0,53.0
202605,1154571000,9.051605199405854,9.051605199405854,9.049526597395237,9.063696006386376,9.054942601062491,0.007651583179491613,0.00022969179528287142,-0.0008784608517119116,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,30034293740.0,9283673.0,353736.0,158427139.0,1426902.0,126.91243,37.44875,232.0,2060.0,348.0,6.0,0.0,0.0,50.0
202605,1156051500,9.487467299741887,9.487467299741887,9.439686586029858,9.45142660544377,9.459526830405173,0.024898983594256793,0.005061684334175087,0.0005231623726689542,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,65041173990.0,12592339.0,867420.0,265100867.0,808233.0,126.9097,37.51372,221.0,1259.0,505.0,13.0,0.0,0.0,55.0
202605,1156053500,9.736142912512054,9.736142912512054,9.726043136948686,9.7761451221083,9.746110390523013,0.026496512839578126,0.0010384259478553037,-0.001388839131753546,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,248483196699.0,35859307.0,1576228.0,328420925.0,1415805.0,126.90784,37.52152,123.0,894.0,285.0,73.0,37.0,0.0,49.0
202605,1156054000,9.888581398021175,9.888581398021175,9.87790891152487,9.945840865395203,9.904110391647082,0.03653149081868224,0.0010804398574535412,-0.0018198674026336237,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,336844261809.0,46018111.0,5119042.0,1400319048.0,6656365.0,126.92757,37.52749,100.0,66.0,265.0,367.0,398.0,152.0,126.0
202605,1156055000,9.77840461191581,9.77840461191581,9.782784319663286,9.788341607654308,9.783176846411136,0.004980113353408963,-0.000447695421299632,0.0028167283434636183,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,133104188938.0,18472562.0,1148480.0,342612455.0,743499.0,126.89685,37.52393,102.0,684.0,293.0,37.0,18.0,0.0,52.0
202605,1156056000,9.152092338627313,9.152092338627313,9.13761998076358,9.180641302455696,9.156784540615527,0.021891119196100216,0.0015838213773609056,-0.0006504869634046025,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,57389542375.0,29064146.0,1852346.0,525836586.0,1564124.0,126.90391,37.53298,209.0,1093.0,696.0,275.0,146.0,0.0,69.0
202605,1156058500,8.557843353036835,8.557843353036835,8.54403589823952,8.565316428192075,8.555731893156144,0.01079624637945905,0.0016160342678523953,-0.0005894247717839937,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,14079752233.0,13225758.0,166748.0,209452170.0,549811.0,126.90124,37.50928,131.0,805.0,288.0,20.0,8.0,0.0,55.0
202605,1156060500,9.595766916404969,9.595766916404969,9.586702780503707,9.594736050883098,9.592401915930592,0.004962436840079859,0.0009454904474242021,0.002471080761702512,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,162295170781.0,31252262.0,1078522.0,674800000.0,1742935.0,126.89147,37.51638,99.0,332.0,559.0,215.0,76.0,11.0,87.0
202605,1156061000,8.99436509429478,8.99436509429478,8.982944400956733,9.030618430764338,9.002642642005284,0.024891597509978283,0.0012713752672042222,-0.000722288823869229,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,27779267141.0,14865120.0,443113.0,314493630.0,864764.0,126.88707,37.52507,66.0,482.0,149.0,30.0,0.0,0.0,53.0
202605,1156062000,9.344518708177533,9.344518708177533,9.338903345751085,9.38469266985217,9.356038241260263,0.02497379190756739,0.0006012871338907377,-0.0009739939183306771,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,74303235673.0,18039521.0,622804.0,261626373.0,1892053.0,126.89418,37.5406,182.0,1562.0,474.0,38.0,3.0,0.0,48.0
202605,1156063000,9.021852970742744,9.021852970742744,9.009161583448009,9.032107218230815,9.02104059080719,0.011494368611037824,0.0014087201319656906,-0.0008328996178393518,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,29868846993.0,13345441.0,637048.0,217210138.0,811808.0,126.91951,37.51234,142.0,1040.0,257.0,47.0,0.0,0.0,49.0
202605,1156065000,9.258268990258161,9.258268990258161,9.250963380919961,9.253679810336699,9.254304060504941,0.003692593689417551,0.0007897133560454961,0.0007776892617662087,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,23804687961.0,7845043.0,203875.0,374597267.0,480412.0,126.90589,37.50645,75.0,463.0,239.0,5.0,0.0,0.0,57.0
202605,1156066000,8.633135524654655,8.633135524654655,8.62693222313985,8.625966019727445,8.628677922507316,0.0038905076707891188,0.0007190622754826848,8.022167347961535e-05,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,11032788473.0,8024367.0,144073.0,247336978.0,288284.0,126.91292,37.50728,87.0,293.0,115.0,78.0,21.0,6.0,83.0
202605,1156067000,9.062994392886779,9.062994392886779,9.054316807693723,9.103670079327072,9.07366042663586,0.026348805706911567,0.0009583920440781046,-0.0015541993318901604,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,13392003977.0,4853966.0,127919.0,245273564.0,530930.0,126.90555,37.50112,91.0,631.0,144.0,54.0,0.0,0.0,57.0
202605,1156068000,9.256284153868148,9.256284153868148,9.241489825125846,9.263351954202296,9.253708644398763,0.011156303541487507,0.0016008597122596502,-0.00047178181096966626,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,34894585501.0,11473923.0,615495.0,326160022.0,679799.0,126.91354,37.49916,121.0,712.0,408.0,15.0,9.0,1.0,58.0
202605,1156069000,8.68724727944443,8.68724727944443,8.676528657034604,8.694194795020323,8.685990243833118,0.00889989953477833,0.0012353583827715564,-0.001766026571238884,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,9430044630.0,13099389.0,653538.0,580827492.0,548054.0,126.9198,37.5058,64.0,452.0,343.0,36.0,24.0,0.0,67.0
202605,1156070000,9.096257838973946,9.096257838973946,9.074549607469315,9.093830477239726,9.088212641227663,0.011894616003003814,0.0023922103513283055,-0.0004888265543142959,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,28479814502.0,10535042.0,189677.0,262808629.0,481705.0,126.90526,37.49377,96.0,634.0,332.0,19.0,0.0,0.0,56.0
202605,1156071000,9.143626897509904,9.143626897509904,9.137363895789663,9.141878429315078,9.140956407538214,0.003231700907381121,0.0006854276344543386,-0.00027539812715767403,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,37553485380.0,9689492.0,159674.0,170194855.0,578880.0,126.90064,37.48963,124.0,863.0,220.0,10.0,0.0,0.0,54.0
202605,1156072000,9.580786709077827,9.580786709077827,9.571020719337989,9.576900222578681,9.57623588366483,0.0049167721671279415,0.0010203707656912808,-0.0003998811653001348,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,110648846818.0,15197818.0,1284489.0,173627070.0,937514.0,126.89727,37.49987,250.0,1659.0,345.0,2.0,35.0,0.0,50.0
202605,1159051000,10.000606722514148,10.000606722514148,9.997888668603398,10.052117475628012,10.016870955581853,0.030554620530931286,0.0002718627903193216,-0.0035006997099177686,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,307604716197.0,25754808.0,2055119.0,439684906.0,1878710.0,126.94915,37.51303,164.0,777.0,575.0,236.0,4.0,0.0,67.0
202605,1159052000,11.056001278664052,11.056001278664052,11.059860308899466,11.098868256990025,11.071576614851182,0.023713884678924064,-0.0003489221497950945,-0.0007579095588094628,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,788636836618.0,8405862.0,463385.0,450906395.0,661468.0,126.938,37.51093,129.0,656.0,328.0,10.0,0.0,0.0,57.0
202605,1159053000,9.040689604960527,9.040689604960527,9.015172867964752,9.080752003624143,9.045538158849808,0.033057330723625676,0.0028304212652923155,-0.0018280662264531882,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,59220289606.0,29602254.0,1955608.0,306390343.0,1431135.0,126.95347,37.49833,515.0,2818.0,1867.0,343.0,48.0,10.0,62.0
202605,1159054000,8.908723457824419,8.908723457824419,8.882375992837417,8.91330435220399,8.90146793428861,0.016691998670353047,0.0029662631944704643,-0.0002533258607740156,2026,5,0.49999999999999994,-0.8660254037844387,5761.62,4180595.8,1487.39,102.554,101.346,25831763412.0,17715893.0,701089.0,372760606.0,776948.0,126.94206,37.50367,258.0,1397.0,938.0,90.0,108.0,0.0,62.0
