기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20204.0,202101,1168065000,96143614063.0,4445349.0
20204.0,202101,1168065500,55675162517.0,1893268.0
20204.0,202101,1168065600,53994991022.0,1925993.0
20204.0,202101,1168066000,113955504.0,3071.0
20204.0,202101,1168067000,17002079440.0,861670.0
20204.0,202101,1168069000,49542665608.0,1936185.0
20204.0,202101,1168070000,25332695220.0,1076078.0
20204.0,202101,1168072000,9545713598.0,1455787.0
20204.0,202101,1168073000,22521967308.0,1164956.0
20204.0,202101,1168067500,2545852267.0,285187.0
20204.0,202101,1168075000,52006882390.0,2741765.0
20204.0,202101,1171051000,10163153031.0,541336.0
20204.0,202101,1171052000,23351064794.0,964459.0
20204.0,202101,1171053100,11566416383.0,548283.0
20204.0,202101,1171053200,21012794734.0,1169895.0
20204.0,202101,1171054000,24846519284.0,800307.0
20204.0,202101,1171055000,30974123737.0,1546347.0
20204.0,202101,1171056100,29010534132.0,1089278.0
20204.0,202101,1171056200,82790416413.0,3729788.0
20204.0,202101,1171056600,3093111979.0,252775.0
20204.0,202101,1171057000,69767977971.0,1782106.0
20204.0,202101,1171058000,60235793402.0,1900784.0
20204.0,202101,1171059000,23649745664.0,853052.0
20204.0,202101,1171060000,81537883321.0,3464133.0
20204.0,202101,1171061000,58530271006.0,2650833.0
20204.0,202101,1171062000,65340328710.0,2694807.0
20204.0,202101,1171063100,322858491706.0,6590728.0
20204.0,202101,1171063200,46252913473.0,1979520.0
20204.0,202101,1171064100,25321075450.0,1004262.0
20204.0,202101,1171064200,123276635925.0,4810770.0
20204.0,202101,1171064600,25071992874.0,1079616.0
20204.0,202101,1171064700,3583114163.0,285708.0
20204.0,202101,1171065000,112306038619.0,4849365.0
20204.0,202101,1171067000,36226190349.0,1458213.0
20204.0,202101,1171068000,35177315339.0,1455009.0
20204.0,202101,1171069000,8291174448.0,434609.0
20204.0,202101,1171071000,136480959681.0,3158342.0
20204.0,202101,1171072000,4570830557.0,170781.0
20204.0,202101,1174051500,10154524359.0,552589.0
20204.0,202101,1174053000,44247600335.0,2219092.0
20204.0,202101,1174054000,43886520087.0,2019199.0
20204.0,202101,1174055000,7799070780.0,336045.0
20204.0,202101,1174056000,16623096966.0,876629.0
20204.0,202101,1174057000,30323829855.0,1729438.0
20204.0,202101,1174058000,18228031132.0,886971.0
20204.0,202101,1174059000,12778589602.0,727533.0
20204.0,202101,1174060000,22759519006.0,1142576.0
20204.0,202101,1174061000,118181001186.0,3970255.0
20204.0,202101,1174062000,29401588644.0,1286772.0
20204.0,202101,1174064000,40396062924.0,1391445.0
20204.0,202101,1174065000,36472294635.0,1767547.0
20204.0,202101,1174066000,60124081134.0,2424344.0
20204.0,202101,1174068500,83187078689.0,3906410.0
20204.0,202101,1174070000,23495236619.0,994045.0
20204.0,202102,1111051500,19623369310.0,856437.0
20204.0,202102,1111053000,65739034542.0,3223981.0
20204.0,202102,1111054000,25222450440.0,1000533.0
20204.0,202102,1111055000,5177654648.0,231430.0
20204.0,202102,1111056000,9591338442.0,408399.0
20204.0,202102,1111057000,6613512052.0,464764.0
20204.0,202102,1111058000,7325447201.0,334515.0
20204.0,202102,1111060000,15588360297.0,921698.0
20204.0,202102,1111061500,418869923390.0,9789721.0
20204.0,202102,1111063000,85093747015.0,2388969.0
20204.0,202102,1111064000,26812774514.0,2282996.0
20204.0,202102,1111065000,38024023396.0,2167130.0
20204.0,202102,1111067000,70220874640.0,2065912.0
20204.0,202102,1111068000,10416748339.0,496633.0
20204.0,202102,1111069000,375022982.0,35591.0
20204.0,202102,1111070000,3503242820.0,250341.0
20204.0,202102,1111071000,23040758713.0,1208425.0
20204.0,202102,1114052000,100501900347.0,3876109.0
20204.0,202102,1114054000,153621649782.0,4210853.0
20204.0,202102,1114055000,173684544656.0,8070710.0
20204.0,202102,1114057000,24518298092.0,1458151.0
20204.0,202102,1114058000,17687125845.0,479421.0
20204.0,202102,1114059000,114833208074.0,3534686.0
20204.0,202102,1114060500,229352167320.0,6600989.0
20204.0,202102,1114061500,53297451795.0,1956450.0
20204.0,202102,1114062500,32887473403.0,1329690.0
20204.0,202102,1114063500,27520673650.0,1302253.0
20204.0,202102,1114064500,11483933244.0,359579.0
20204.0,202102,1114065000,19441661185.0,844722.0
20204.0,202102,1114066500,15643504505.0,727511.0
20204.0,202102,1114067000,42456083592.0,1323314.0
20204.0,202102,1114068000,23153914501.0,825982.0
20204.0,202102,1117051000,19456908218.0,1128818.0
20204.0,202102,1117052000,11783402921.0,687458.0
20204.0,202102,1117053000,39453215688.0,2034487.0
20204.0,202102,1117055500,31846175674.0,1992123.0
20204.0,202102,1117056000,170716057958.0,1849100.0
20204.0,202102,1117057000,63639379771.0,617848.0
20204.0,202102,1117058000,10474115364.0,469437.0
20204.0,202102,1117059000,20485651837.0,942195.0
20204.0,202102,1117062500,969505757165.0,4852571.0
20204.0,202102,1117063000,32179639265.0,1195321.0
20204.0,202102,1117064000,5469114064.0,240060.0
20204.0,202102,1117065000,50285634530.0,2046745.0
20204.0,202102,1117066000,12751558169.0,525329.0
20204.0,202102,1117068500,72883904343.0,2059683.0
20204.0,202102,1117069000,4270577437.0,150862.0
20204.0,202102,1117070000,16934344819.0,896002.0
20204.0,202102,1120052000,9538038923.0,478581.0
20204.0,202102,1120053500,29418267789.0,1173266.0
20204.0,202102,1120054000,23316897278.0,1022213.0
20204.0,202102,1120055000,28962474630.0,2978551.0
20204.0,202102,1120056000,33341543596.0,1444603.0
20204.0,202102,1120057000,7227927716.0,396940.0
20204.0,202102,1120058000,2007810913.0,91694.0
20204.0,202102,1120059000,7468640373.0,239127.0
20204.0,202102,1120061500,16856354219.0,853159.0
20204.0,202102,1120062000,10579007570.0,483555.0
20204.0,202102,1120064500,10988918648.0,505054.0
20204.0,202102,1120065000,20641123384.0,972431.0
20204.0,202102,1120066000,47750250734.0,1837381.0
20204.0,202102,1120067000,49647417825.0,5776331.0
20204.0,202102,1120069000,87439261817.0,4286805.0
20204.0,202102,1120072000,6148068676.0,348340.0
20204.0,202102,1120079000,26510941069.0,1470578.0
20204.0,202102,1121571000,67259014622.0,4032413.0
20204.0,202102,1121573000,34487461536.0,1781552.0
20204.0,202102,1121574000,40950819875.0,1625206.0
20204.0,202102,1121575000,35743234043.0,1738934.0
20204.0,202102,1121576000,16679396531.0,1106079.0
20204.0,202102,1121577000,31312341828.0,1527517.0
20204.0,202102,1121578000,21622854052.0,805772.0
20204.0,202102,1121581000,29597297518.0,1306704.0
20204.0,202102,1121582000,32214155788.0,1780452.0
20204.0,202102,1121583000,16045889136.0,899204.0
20204.0,202102,1121584000,33254920113.0,1627072.0
20204.0,202102,1121584700,31884948125.0,1656411.0
20204.0,202102,1121585000,49933174370.0,2070541.0
20204.0,202102,1121586000,25888937250.0,1294989.0
20204.0,202102,1121587000,136046363143.0,2928818.0
20204.0,202102,1123053600,83583127966.0,3471638.0
20204.0,202102,1123054500,486341824632.0,11495382.0
20204.0,202102,1123056000,39642089659.0,2027184.0
20204.0,202102,1123057000,13352935611.0,893165.0
20204.0,202102,1123060000,27580776087.0,924783.0
20204.0,202102,1123061000,23552110596.0,1204453.0
20204.0,202102,1123065000,105344202469.0,3151202.0
20204.0,202102,1123066000,77528068020.0,3374284.0
20204.0,202102,1123070500,41419338253.0,1602167.0
20204.0,202102,1123071000,24683269995.0,1611264.0
20204.0,202102,1123072000,15823225895.0,824022.0
20204.0,202102,1123073000,13788283434.0,639352.0
20204.0,202102,1123074000,20829834863.0,1824577.0
20204.0,202102,1123075000,7094094180.0,461399.0
20204.0,202102,1126052000,22375620677.0,1204138.0
20204.0,202102,1126054000,11954584199.0,781323.0
20204.0,202102,1126055000,7934029283.0,298197.0
20204.0,202102,1126056500,48539344095.0,2754674.0
20204.0,202102,1126057000,36098527662.0,1967294.0
20204.0,202102,1126057500,29911106655.0,1746776.0
20204.0,202102,1126058000,24322808712.0,858554.0
20204.0,202102,1126059000,49887414574.0,2517515.0
20204.0,202102,1126060000,14052770294.0,664092.0
20204.0,202102,1126061000,33624752510.0,1889925.0
20204.0,202102,1126062000,29074895834.0,1322214.0
20204.0,202102,1126063000,25208564469.0,1521946.0
20204.0,202102,1126065500,58279624508.0,2759769.0
20204.0,202102,1126066000,14563881511.0,735346.0
20204.0,202102,1126068000,40035452180.0,1455228.0
20204.0,202102,1126069000,22121927250.0,1178379.0
20204.0,202102,1129052500,21058943317.0,817286.0
20204.0,202102,1129055500,46618359683.0,2184883.0
20204.0,202102,1129057500,51372440009.0,2784140.0
20204.0,202102,1129058000,6909747214.0,184066.0
20204.0,202102,1129059000,5697674595.0,379743.0
20204.0,202102,1129060000,27697928731.0,2280072.0
20204.0,202102,1129061000,12892199909.0,677091.0
20204.0,202102,1129062000,8741910071.0,531622.0
20204.0,202102,1129063000,12358450275.0,613427.0
20204.0,202102,1129064000,8130519239.0,506243.0
20204.0,202102,1129065000,19076150082.0,1024339.0
20204.0,202102,1129066000,8831242525.0,422277.0
20204.0,202102,1129068500,19830852675.0,801509.0
20204.0,202102,1129070500,31365348625.0,2198510.0
20204.0,202102,1129071500,14865995745.0,829733.0
20204.0,202102,1129072500,26040684390.0,1435650.0
20204.0,202102,1129076000,8804044583.0,576438.0
20204.0,202102,1129077000,11548014705.0,557625.0
20204.0,202102,1129078000,7990985443.0,344034.0
20204.0,202102,1129081000,31334834440.0,1545521.0
20204.0,202102,1130553400,15602674155.0,952991.0
20204.0,202102,1130553500,36689193986.0,1980655.0
20204.0,202102,1130554500,74166806102.0,2539876.0
20204.0,202102,1130555500,36932457805.0,1874222.0
20204.0,202102,1130557500,10775212104.0,575670.0
20204.0,202102,1130559500,55522070213.0,1985278.0
20204.0,202102,1130560300,7759951977.0,321390.0
20204.0,202102,1130560800,11810217454.0,659823.0
20204.0,202102,1130561500,43824044247.0,1956501.0
20204.0,202102,1130562500,20515915193.0,1162447.0
20204.0,202102,1130563500,64460794573.0,3222030.0
20204.0,202102,1130564500,20937271868.0,1001838.0
20204.0,202102,1130566000,17670293778.0,994268.0
20204.0,202102,1132051100,24259581406.0,1524289.0
20204.0,202102,1132051200,19994186638.0,1150103.0
20204.0,202102,1132051300,12853601709.0,668779.0
20204.0,202102,1132051400,17662547877.0,1011343.0
20204.0,202102,1132051500,46788132707.0,2196101.0
20204.0,202102,1132052100,45732385230.0,1741702.0
20204.0,202102,1132052200,10073787180.0,544192.0
20204.0,202102,1132066000,12027880666.0,855816.0
20204.0,202102,1132067000,24487308524.0,1342680.0
20204.0,202102,1132068000,24779360584.0,1354980.0
20204.0,202102,1132068100,10684095390.0,628539.0
20204.0,202102,1132069000,42330345465.0,1909757.0
20204.0,202102,1132070000,42525098026.0,1463343.0
20204.0,202102,1132071000,11548491710.0,655802.0
20204.0,202102,1135056000,18692063489.0,1183217.0
20204.0,202102,1135057000,4947906889.0,310430.0
20204.0,202102,1135058000,6630783464.0,419994.0
20204.0,202102,1135059500,49738693933.0,2425414.0
20204.0,202102,1135060000,31246152648.0,2165202.0
20204.0,202102,1135061100,56318942591.0,2349291.0
20204.0,202102,1135061200,3393545451.0,198564.0
20204.0,202102,1135061900,35442241262.0,1486104.0
20204.0,202102,1135062100,9582993962.0,435979.0
20204.0,202102,1135062400,27406476466.0,1238539.0
20204.0,202102,1135062500,70150738871.0,2504995.0
20204.0,202102,1135063000,37972864528.0,2176150.0
20204.0,202102,1135064000,75142319790.0,3648218.0
20204.0,202102,1135066500,11744664525.0,749005.0
20204.0,202102,1135067000,22203019128.0,1186873.0
20204.0,202102,1135069500,75410570717.0,3004298.0
20204.0,202102,1135070000,10300489911.0,577352.0
20204.0,202102,1135071000,15051024070.0,838528.0
20204.0,202102,1135072000,3811947738.0,193248.0
20204.0,202102,1138051000,35938272754.0,1315015.0
20204.0,202102,1138052000,43541671956.0,1882041.0
20204.0,202102,1138053000,26678838792.0,1463867.0
20204.0,202102,1138055100,38821306867.0,2232314.0
20204.0,202102,1138055200,49096080141.0,2366041.0
20204.0,202102,1138056000,15871979611.0,821140.0
20204.0,202102,1138057000,56209682263.0,2628235.0
20204.0,202102,1138058000,36228697226.0,1691872.0
20204.0,202102,1138059000,15671598528.0,878058.0
20204.0,202102,1138060000,40835204795.0,2141239.0
20204.0,202102,1138062500,32715434460.0,1952779.0
20204.0,202102,1138063100,19995630410.0,1255874.0
20204.0,202102,1138063200,11119988037.0,621375.0
20204.0,202102,1138064000,10279533352.0,587039.0
20204.0,202102,1138065000,3534624417.0,169539.0
20204.0,202102,1138069000,22873453284.0,848896.0
20204.0,202102,1141052000,16246221459.0,674660.0
20204.0,202102,1141055500,11934022126.0,497255.0
20204.0,202102,1141056500,27951939096.0,1651789.0
20204.0,202102,1141058500,95123998597.0,5161038.0
20204.0,202102,1141061500,51056952644.0,1866788.0
20204.0,202102,1141062000,17790426113.0,881326.0
20204.0,202102,1141064000,43110868314.0,1959028.0
20204.0,202102,1141065500,6335075361.0,478890.0
20204.0,202102,1141066000,17898005194.0,771890.0
20204.0,202102,1141068500,15988754908.0,797643.0
20204.0,202102,1141069000,9666909366.0,394688.0
20204.0,202102,1141070000,22285016073.0,1323514.0
20204.0,202102,1141071000,4065606740.0,206230.0
20204.0,202102,1141072000,33374874124.0,1580699.0
20204.0,202102,1144055500,25834265602.0,1117841.0
20204.0,202102,1144056500,40769288395.0,1555638.0
20204.0,202102,1144058500,36230148854.0,1454998.0
20204.0,202102,1144059000,61078004012.0,2198164.0
20204.0,202102,1144060000,50789602093.0,2104478.0
20204.0,202102,1144061000,13565632777.0,742620.0
20204.0,202102,1144063000,18334963714.0,869015.0
20204.0,202102,1144065500,28296859494.0,1530680.0
20204.0,202102,1144066000,246055402486.0,10648724.0
20204.0,202102,1144068000,50657850488.0,2403038.0
20204.0,202102,1144069000,41953448249.0,2653819.0
20204.0,202102,1144070000,25494255693.0,1342845.0
20204.0,202102,1144071000,32465976932.0,1420881.0
20204.0,202102,1144072000,27700880294.0,1081485.0
20204.0,202102,1144073000,31080965877.0,1963700.0
20204.0,202102,1144074000,63665630172.0,4169347.0
20204.0,202102,1147051000,63709626317.0,2399137.0
20204.0,202102,1147052000,26683582101.0,1529886.0
20204.0,202102,1147053000,32647001001.0,1688514.0
20204.0,202102,1147054000,28341729485.0,1293305.0
20204.0,202102,1147055000,46798339424.0,1458031.0
20204.0,202102,1147056000,28156878420.0,1408605.0
20204.0,202102,1147057000,16182082405.0,817886.0
20204.0,202102,1147058000,8259841764.0,573683.0
20204.0,202102,1147059000,13199657304.0,743890.0
20204.0,202102,1147060000,11818874826.0,609553.0
20204.0,202102,1147061000,13261895074.0,590058.0
20204.0,202102,1147061100,13966878560.0,834683.0
20204.0,202102,1147062000,28118789741.0,1205759.0
20204.0,202102,1147063000,25055154145.0,946154.0
20204.0,202102,1147064000,29341000574.0,1801153.0
20204.0,202102,1147065000,67718731689.0,2903833.0
20204.0,202102,1147067000,8663523482.0,235793.0
20204.0,202102,1147068000,26278733255.0,1239102.0
20204.0,202102,1150051000,44631222478.0,2376713.0
20204.0,202102,1150052000,65594626512.0,2566618.0
20204.0,202102,1150053000,10075436653.0,462223.0
20204.0,202102,1150053500,57487272836.0,2284236.0
20204.0,202102,1150054000,68904640807.0,3815882.0
20204.0,202102,1150055000,11452013308.0,600518.0
20204.0,202102,1150056000,25030099626.0,1258233.0
20204.0,202102,1150057000,36334825534.0,1843812.0
20204.0,202102,1150059000,33229206394.0,1764703.0
20204.0,202102,1150059100,31525210635.0,1694941.0
20204.0,202102,1150059300,30016033247.0,1832100.0
20204.0,202102,1150060300,87104780857.0,3590663.0
20204.0,202102,1150060400,21853744238.0,1122692.0
20204.0,202102,1150060500,8337724572.0,497275.0
20204.0,202102,1150061100,183855376581.0,4742575.0
20204.0,202102,1150061500,24731950575.0,1169395.0
20204.0,202102,1150062000,33358779563.0,1692602.0
20204.0,202102,1150063000,50630815865.0,2460143.0
20204.0,202102,1150064000,24829703384.0,1125984.0
20204.0,202102,1150064100,9590048133.0,726225.0
20204.0,202102,1153051000,29855533491.0,1405647.0
20204.0,202102,1153052000,10623302293.0,614635.0
20204.0,202102,1153053000,175756159420.0,3020185.0
20204.0,202102,1153054000,117312486419.0,6208891.0
20204.0,202102,1153055000,40702827155.0,2144478.0
20204.0,202102,1153056000,70475934246.0,2972543.0
20204.0,202102,1153059500,18181240135.0,1160156.0
20204.0,202102,1153072000,48386741629.0,1617884.0
20204.0,202102,1153073000,24641641303.0,1354957.0
20204.0,202102,1153074000,26861969607.0,1494049.0
20204.0,202102,1153075000,23235000999.0,1299974.0
20204.0,202102,1153076000,16435357874.0,840429.0
20204.0,202102,1153077000,31712545901.0,2145277.0
20204.0,202102,1153078000,19485548684.0,1058534.0
20204.0,202102,1153079000,10974531398.0,739312.0
20204.0,202102,1154551000,717530779414.0,18365352.0
20204.0,202102,1154561000,244479444639.0,4012833.0
20204.0,202102,1154562000,20833896871.0,1126084.0
20204.0,202102,1154563000,34360691268.0,1641037.0
20204.0,202102,1154564000,15003665943.0,904780.0
20204.0,202102,1154567000,73904072169.0,3150586.0
20204.0,202102,1154568000,4400429481.0,131962.0
20204.0,202102,1154569000,11357182311.0,531072.0
20204.0,202102,1154570000,11296881257.0,658139.0
20204.0,202102,1154571000,25045286074.0,1400319.0
20204.0,202102,1156051500,37341236142.0,2424347.0
20204.0,202102,1156053500,226463568632.0,7057833.0
20204.0,202102,1156054000,252535836685.0,9517369.0
20204.0,202102,1156055000,128243646800.0,4071168.0
20204.0,202102,1156056000,44933793496.0,2548285.0
20204.0,202102,1156058500,12872186683.0,638886.0
20204.0,202102,1156060500,106946223801.0,3671097.0
20204.0,202102,1156061000,24558441052.0,1298280.0
20204.0,202102,1156062000,71553848069.0,1490276.0
20204.0,202102,1156063000,30530859212.0,1241022.0
20204.0,202102,1156065000,18451265535.0,928219.0
20204.0,202102,1156066000,5239140244.0,299430.0
20204.0,202102,1156067000,8449404053.0,290593.0
20204.0,202102,1156068000,30330475742.0,1599649.0
20204.0,202102,1156069000,9628439632.0,508815.0
20204.0,202102,1156070000,26374246238.0,1362457.0
20204.0,202102,1156071000,31333088422.0,1334667.0
20204.0,202102,1156072000,130837177179.0,2211698.0
20204.0,202102,1159051000,275524795282.0,6933506.0
20204.0,202102,1159052000,848276450130.0,12565008.0
20204.0,202102,1159053000,51975793368.0,2572881.0
20204.0,202102,1159054000,19091822020.0,1053194.0
20204.0,202102,1159055000,33037930615.0,1696065.0
20204.0,202102,1159056000,20622909399.0,1233130.0
20204.0,202102,1159060500,42603352901.0,2560100.0
