YYYYMM,행정동코드,생활비용지수
202602,1132051400,8.780713851881332
202602,1132051500,9.32042199134456
202602,1132052100,8.939587119784223
202602,1132052200,8.440075430519471
202602,1132066000,8.474692896013423
202602,1132067000,8.826002456611063
202602,1132068000,8.996371610833167
202602,1132068100,8.546795879584817
202602,1132069000,9.103892397531254
202602,1132070000,9.16082545055977
202602,1132071000,8.391380943351596
202602,1135056000,8.753952585943257
202602,1135057000,8.023409112735333
202602,1135058000,8.330282170601741
202602,1135059500,9.022844038891536
202602,1135060000,8.707781564128672
202602,1135061100,9.128089450586453
202602,1135061200,8.100525677090806
202602,1135061900,9.092490938356544
202602,1135062100,8.493542639682914
202602,1135062400,9.214181652371844
202602,1135062500,9.189719486610848
202602,1135063000,8.812671270938175
202602,1135064000,9.485862729123204
202602,1135066500,8.385047245855063
202602,1135067000,8.812040463699251
202602,1135069500,9.40343600283642
202602,1135070000,8.697916401194485
202602,1135071000,8.978950431535797
202602,1135072000,8.29183456784052
202602,1138051000,8.736205637729444
202602,1138052000,8.942916773067006
202602,1138053000,8.756760724017616
202602,1138055100,9.318878741306571
202602,1138055200,9.103745860201796
202602,1138056000,8.293397791837068
202602,1138057000,9.045766418866684
202602,1138058000,8.824281961390739
202602,1138059000,8.624395050440306
202602,1138060000,9.070860482793847
202602,1138062500,8.668168361656225
202602,1138063100,8.687068780619526
202602,1138063200,8.490849215798416
202602,1138064000,8.860666244165188
202602,1138065000,8.237419943070485
202602,1138069000,8.469377912454474
202602,1141052000,8.999193448750548
202602,1141055500,9.242630917308762
202602,1141056500,8.847565626456115
202602,1141058500,9.245300279294138
202602,1141061500,8.880869949226337
202602,1141062000,8.733349479399807
202602,1141064000,9.34479282561508
202602,1141065500,8.7748417681231
202602,1141066000,8.735984971009731
202602,1141068500,8.552402018495444
202602,1141069000,9.31066389846153
202602,1141070000,8.789072539878925
202602,1141071000,8.163527741507236
202602,1141072000,8.853962660643477
202602,1144055500,9.31584665912217
202602,1144056500,9.142057458140693
202602,1144058500,9.383832008109597
202602,1144059000,9.598588988346917
202602,1144060000,9.45688299572872
202602,1144061000,8.91264037383062
202602,1144063000,8.738302727337274
202602,1144065500,8.945492491342634
202602,1144066000,9.77471219566534
202602,1144068000,9.359731613933436
202602,1144069000,9.210889083585496
202602,1144070000,9.035689430503515
202602,1144071000,9.130350405468295
202602,1144072000,8.786849855501094
202602,1144073000,8.968285322549947
202602,1144074000,9.1886810069467
202602,1147051000,9.480956732602946
202602,1147052000,8.739397640940206
202602,1147053000,9.193620253981136
202602,1147054000,8.881791401447577
202602,1147055000,9.410786681187908
202602,1147056000,8.861631478833901
202602,1147057000,8.774248056223035
202602,1147058000,8.602406973465902
202602,1147059000,8.978803668025197
202602,1147060000,8.61826685421974
202602,1147061000,8.980721877841534
202602,1147061100,8.503454546696263
202602,1147062000,9.477536874561794
202602,1147063000,9.185941080360257
202602,1147064000,8.711568006803606
202602,1147065000,9.095437782916884
202602,1147067000,8.675309880372165
202602,1147068000,9.261842022044382
202602,1150051000,9.143142439506274
202602,1150052000,9.534624645074508
202602,1150053000,8.490447630522144
202602,1150053500,9.3024966434007
202602,1150054000,9.061260801867112
202602,1150055000,8.537470219317138
202602,1150056000,8.947146713972083
202602,1150057000,8.97821981184133
202602,1150059000,8.648637543898227
202602,1150059100,8.89251692291233
202602,1150059300,8.678403089571233
202602,1150060300,9.24489053410248
202602,1150060400,9.090690503583591
202602,1150060500,8.930064541914058
202602,1150061100,9.487322460212676
202602,1150061500,8.743286537391334
202602,1150062000,8.709948556011396
202602,1150063000,9.07036452799085
202602,1150064000,8.621696536299513
202602,1150064100,8.583077786882892
202602,1153051000,9.010791205399746
202602,1153052000,8.60508395766642
202602,1153053000,9.63526090877537
202602,1153054000,9.461635010718169
202602,1153055000,9.09013752871
202602,1153056000,9.342842449094746
202602,1153059500,8.873996816255069
202602,1153072000,9.07811855683114
202602,1153073000,8.980593642131728
202602,1153074000,8.687914277432894
202602,1153075000,8.740135650901914
202602,1153076000,8.739911867010663
202602,1153077000,8.95281543679456
202602,1153078000,8.445614301857978
202602,1153079000,8.405386265898926
202602,1153080000,7.728567018564058
202602,1154551000,10.002171184034015
202602,1154561000,9.640934941178312
202602,1154562000,8.869054283826067
202602,1154563000,9.02580636529854
202602,1154564000,8.652970863293906
202602,1154567000,9.231812395781136
202602,1154568000,7.97377054482455
202602,1154569000,8.616321132786858
202602,1154570000,8.408686016347854
202602,1154571000,9.063696006386376
202602,1156051500,9.45142660544377
202602,1156053500,9.7761451221083
202602,1156054000,9.945840865395205
202602,1156055000,9.788341607654308
202602,1156056000,9.180641302455696
202602,1156058500,8.565316428192075
202602,1156060500,9.594736050883098
202602,1156061000,9.030618430764338
202602,1156062000,9.38469266985217
202602,1156063000,9.032107218230816
202602,1156065000,9.2536798103367
202602,1156066000,8.625966019727445
202602,1156067000,9.103670079327072
202602,1156068000,9.263351954202296
202602,1156069000,8.694194795020323
202602,1156070000,9.093830477239726
202602,1156071000,9.141878429315078
202602,1156072000,9.57690022257868
202602,1159051000,10.052117475628012
202602,1159052000,11.098868256990023
202602,1159053000,9.080752003624143
202602,1159054000,8.91330435220399
202602,1159055000,9.089917942855148
202602,1159056000,8.565369123880945
202602,1159060500,9.206559538666683
202602,1159062000,9.196696083960886
202602,1159063000,9.334467107413932
202602,1159064000,8.695181899668068
202602,1159065000,9.096569854192644
202602,1159065100,8.27917062538501
202602,1159066000,9.096275895785254
202602,1159067000,8.756295681106605
202602,1159068000,9.01759768003751
202602,1162052500,8.799435266646231
202602,1162054500,8.54372436420747
202602,1162056500,8.42627866232535
202602,1162057500,8.8725288866893
202602,1162058500,9.034669447664337
202602,1162059500,9.184269435264266
202602,1162060500,8.838389012263086
202602,1162061500,9.233319324493912
202602,1162062500,9.012674636849956
202602,1162063000,8.91477673967991
202602,1162064500,9.182684323244803
202602,1162065500,8.752477683987573
202602,1162066500,8.48597228593457
202602,1162068500,8.971621554896055
202602,1162069500,9.21996298993662
202602,1162071500,8.109125665764598
202602,1162072500,9.336009728336633
202602,1162073500,8.59489752620051
202602,1162074500,8.401485983138492
202602,1162076500,8.651037080190976
202602,1162077500,8.637321450530019
202602,1165051000,9.384313510135476
202602,1165052000,9.75988276609764
202602,1165053000,9.55196392655333
202602,1165053100,9.945609787463283
202602,1165054000,9.444762871604135
202602,1165055000,9.160151730695524
202602,1165056000,9.496650504221536
202602,1165057000,9.309324633565735
202602,1165058000,9.997828199437391
202602,1165058100,9.486833006937768
202602,1165059000,9.423834608576662
202602,1165060000,9.69427609018213
202602,1165061000,9.477291306355554
202602,1165062000,9.235465976059237
202602,1165062100,9.36464844889621
202602,1165065100,9.340306256897236
202602,1165065200,9.464947644006616
202602,1165066000,8.445086376697692
202602,1168051000,10.192164298195324
202602,1168052100,9.921915464125512
202602,1168053100,9.79131938183714
202602,1168054500,10.246090093306112
202602,1168056500,10.079143543473435
202602,1168058000,9.949535491309437
202602,1168059000,9.485392132855583
202602,1168060000,9.931170831995416
202602,1168061000,9.89368678647547
202602,1168063000,9.891444372838455
202602,1168064000,9.97701008936915
202602,1168065000,9.394382797444406
202602,1168065500,9.476155836739666
202602,1168065600,9.627074122891704
202602,1168066000,7.151907373133783
202602,1168067000,9.101065851073518
202602,1168067500,8.518891518347589
202602,1168069000,9.36619264449692
202602,1168070000,8.948377085158914
202602,1168072000,8.782401730752818
202602,1168073000,9.305883067223146
202602,1168075000,9.711112793054475
202602,1171051000,8.764325798366913
202602,1171052000,8.686092693724119
202602,1171053100,8.989441676296055
202602,1171053200,8.963240614928276
202602,1171054000,9.414587771211744
202602,1171055000,9.20123850927772
202602,1171056100,9.340201024758072
202602,1171056200,9.448467167887966
202602,1171056600,8.520280197558458
202602,1171057000,9.103599523841568
202602,1171058000,9.269234551498286
202602,1171059000,9.08070353876562
202602,1171060000,9.373881646346026
202602,1171061000,9.159629810780514
202602,1171062000,9.223040571197274
202602,1171063100,10.480467156890256
202602,1171063200,9.270234762634372
202602,1171064100,9.069912456035466
202602,1171064200,9.62331692598086
202602,1171064600,9.020903942767864
202602,1171064700,8.08575801636066
202602,1171065000,9.67493854224368
202602,1171067000,9.536431594746745
202602,1171068000,9.589475364596863
202602,1171069000,9.041314667739522
202602,1171071000,10.1707043027667
202602,1171072000,8.956767168016059
202602,1174051500,8.498263385877216
202602,1174052500,8.215915469121043
202602,1174052600,8.643281682002412
202602,1174053000,9.325816989622998
202602,1174054000,9.746038140312011
202602,1174055000,8.552707056224826
202602,1174056000,8.98298714116203
202602,1174057000,8.87927932797425
202602,1174058000,9.120678086952108
202602,1174059000,8.911839381027255
202602,1174060000,8.864406855792565
202602,1174061000,9.398111332098052
202602,1174062000,8.92309058655487
202602,1174064000,9.18050241318877
202602,1174065000,9.35766579514664
202602,1174066000,9.253389518462434
202602,1174068500,9.145692387916716
202602,1174069000,9.02330465065293
202602,1174070000,8.754017080931924
202603,1111051500,8.87151610199469
202603,1111053000,9.56258929098482
202603,1111054000,9.595416416304989
202603,1111055000,8.402733348423181
202603,1111056000,8.245120543551764
202603,1111057000,9.205383882316768
202603,1111058000,8.703697189919993
202603,1111060000,9.3113234136219
202603,1111061500,10.091337947505004
202603,1111063000,9.69835524006302
202603,1111064000,8.67210345538589
202603,1111065000,9.013033896390397
202603,1111067000,9.799053214434336
202603,1111068000,8.90779307624696
202603,1111069000,7.913177649589334
202603,1111070000,8.511863455400414
202603,1111071000,9.153119765149048
202603,1114052000,9.919728235397622
202603,1114054000,9.999266052878308
202603,1114055000,9.739236855676545
202603,1114057000,9.1244184728482
202603,1114058000,9.13636274552976
202603,1114059000,9.844285134936612
202603,1114060500,10.314286656056984
202603,1114061500,9.733170914993146
202603,1114062500,9.142161192035973
202603,1114063500,9.19071880836718
202603,1114064500,8.971376098841699
202603,1114065000,9.360604428629085
202603,1114066500,9.294669259914416
202603,1114067000,9.501517489242724
202603,1114068000,9.224616509783528
202603,1117051000,9.060728533285618
202603,1117052000,8.831776919967847
202603,1117053000,9.573129617624184
202603,1117055500,8.960218882729995
202603,1117056000,9.775683208517432
202603,1117057000,9.551841878238132
202603,1117058000,9.059371347707032
202603,1117059000,9.384837955124167
202603,1117062500,10.247424898258148
202603,1117063000,9.21936701112623
202603,1117064000,8.813300962940819
202603,1117065000,9.832784126998815
202603,1117066000,8.912402118761715
202603,1117068500,9.595198483424848
202603,1117069000,8.566316942806251
202603,1117070000,9.154225243712714
202603,1120052000,9.091578645989598
202603,1120053500,9.19045068047006
202603,1120054000,8.856621962102258
202603,1120055000,8.899016378755704
202603,1120056000,9.264830466542408
202603,1120057000,8.343246178031675
202603,1120058000,7.96645039745414
202603,1120059000,8.437903737573265
202603,1120061500,8.717979579467649
202603,1120062000,9.106438166349916
202603,1120064500,8.676067445343314
202603,1120065000,9.01760839540427
202603,1120066000,9.66206458607415
202603,1120067000,9.704916763794486
202603,1120069000,9.64539290426341
202603,1120072000,8.516371971403522
202603,1120079000,9.164130076998196
202603,1121571000,9.192717196464873
202603,1121573000,9.098732650000574
202603,1121574000,9.325390840928792
202603,1121575000,9.07206402663838
202603,1121576000,8.815295796383785
202603,1121577000,8.645350634236308
202603,1121578000,9.0862095713167
202603,1121581000,8.969742432015176
202603,1121582000,9.0551565264441
202603,1121583000,8.57261576386079
202603,1121584000,9.024398599791216
202603,1121584700,9.09420677501176
202603,1121585000,9.309900306557216
202603,1121586000,8.813139515573544
202603,1121587000,9.476320689268713
202603,1123054500,10.440507780833642
202603,1123056000,9.03638765442314
202603,1123057000,8.740501204593892
202603,1123060000,9.12192140858496
202603,1123061000,8.794227105561063
202603,1123065000,9.532964337037434
202603,1123066000,9.325934640911065
202603,1123070500,9.26580639646325
202603,1123071000,8.937727019818624
202603,1123072000,8.900978886926671
202603,1123073000,8.45349133229654
202603,1123074000,8.706460420102093
202603,1123075000,8.534614088715808
202603,1126052000,8.647928438947082
202603,1126054000,8.527128331636655
202603,1126055000,8.292406078827428
202603,1126056500,8.995591523116275
202603,1126057000,9.05944878989445
202603,1126057500,8.94145174614325
202603,1126058000,8.795610975592638
202603,1126059000,9.347283599891703
202603,1126060000,8.757650466727329
202603,1126061000,9.03539287907793
202603,1126062000,8.84680457290127
202603,1126063000,8.865398787774398
202603,1126065500,8.929224381229076
202603,1126066000,8.823384125672687
202603,1126068000,8.742190574357812
202603,1126069000,9.193161015486902
202603,1129052500,8.841983449431286
202603,1129055500,9.255808440498951
202603,1129057500,9.219696397459868
202603,1129058000,8.67829496181383
202603,1129059000,8.69044101097064
202603,1129060000,8.788380524111657
202603,1129061000,8.668065604480237
202603,1129062000,8.645341315382836
202603,1129063000,8.510657995301766
202603,1129064000,8.366781425077951
202603,1129065000,8.608812693360443
202603,1129066000,8.500299736447676
202603,1129068500,8.958631077319291
202603,1129070500,8.68584515011797
202603,1129071500,8.642389881413957
202603,1129072500,8.857861070263862
202603,1129076000,8.27555207697677
202603,1129077000,8.717669153249624
202603,1129078000,8.463468487611605
202603,1129081000,8.970180508819103
202603,1130553400,8.604236721161257
202603,1130553500,9.090604371584211
202603,1130554500,9.134812187798625
202603,1130555500,9.013731179723846
202603,1130557500,8.531895824665877
202603,1130559500,9.233712022829923
202603,1130560300,8.014944888638674
202603,1130560800,8.640342117188963
202603,1130561500,9.285619168577524
202603,1130562500,8.75248541167865
202603,1130563500,9.291211907391784
202603,1130564500,8.696563864093665
202603,1130566000,8.426018526391912
202603,1132051100,8.930687141489951
202603,1132051200,8.506554754251827
202603,1132051300,8.830546414140146
202603,1132051400,8.762201288097895
202603,1132051500,9.311806442216731
202603,1132052100,8.892327408345897
202603,1132052200,8.427581009351583
202603,1132066000,8.41958892536683
202603,1132067000,8.80726762361697
202603,1132068000,8.964949314498334
202603,1132068100,8.51448441954773
202603,1132069000,9.087808320845363
202603,1132070000,9.140721343082843
202603,1132071000,8.379713072720397
202603,1135056000,8.668806877828729
202603,1135057000,7.985273830722016
202603,1135058000,8.322308966832594
202603,1135059500,8.990836270172059
202603,1135060000,8.613826064701941
202603,1135061100,9.076215188888424
202603,1135061200,8.142315050988367
202603,1135061900,9.082802210692757
202603,1135062100,8.460898257940912
202603,1135062400,9.17211931228499
202603,1135062500,9.2082833788075
202603,1135063000,8.7986684586277
202603,1135064000,9.48133113055213
202603,1135066500,8.368397766001275
202603,1135067000,8.810260826185207
202603,1135069500,9.348521367654303
202603,1135070000,8.678793072917854
202603,1135071000,8.928084032047483
202603,1135072000,8.270412495804333
202603,1138051000,8.747948352762634
202603,1138052000,8.919957942557824
202603,1138053000,8.735149728512225
202603,1138055100,9.286426724324537
202603,1138055200,9.083774786010792
202603,1138056000,8.262853036721166
202603,1138057000,9.004332425652306
202603,1138058000,8.803545361575432
202603,1138059000,8.610116060805222
202603,1138060000,9.049032711272332
202603,1138062500,8.6445843644621
202603,1138063100,8.679705617278179
202603,1138063200,8.484232931581442
202603,1138064000,8.848722159981234
202603,1138065000,8.228697917157387
202603,1138069000,8.439307836990812
202603,1141052000,8.965545301502956
202603,1141055500,9.119819170081492
202603,1141056500,8.752708122491432
202603,1141058500,9.095107082979393
202603,1141061500,8.825616292135814
202603,1141062000,8.727081890951766
202603,1141064000,9.29095294742444
202603,1141065500,8.757844486493802
202603,1141066000,8.738775936505757
202603,1141068500,8.503605858961565
202603,1141069000,9.29954889220282
202603,1141070000,8.722185821445086
202603,1141071000,8.139435507177026
202603,1141072000,8.83776064723775
202603,1144055500,9.306176035617286
202603,1144056500,9.122571897156451
202603,1144058500,9.350994934403374
202603,1144059000,9.531347558810848
202603,1144060000,9.360018430824072
202603,1144061000,8.898415620273395
202603,1144063000,8.701286579361074
202603,1144065500,8.846910283622595
202603,1144066000,9.754609290135106
202603,1144068000,9.314080394392814
202603,1144069000,9.186892926918702
202603,1144070000,9.015233314289302
202603,1144071000,9.107857059661924
202603,1144072000,8.754961078330085
202603,1144073000,8.951062329131956
202603,1144074000,9.131943589722002
202603,1147051000,9.481744478196743
202603,1147052000,8.728451234250471
202603,1147053000,9.221120719225294
202603,1147054000,8.866492958907775
202603,1147055000,9.441846036367403
202603,1147056000,8.844330781876648
202603,1147057000,8.75854344241874
202603,1147058000,8.549524873236226
202603,1147059000,8.96164959995756
202603,1147060000,8.590064364178241
202603,1147061000,8.959564176820265
202603,1147061100,8.483405200413177
202603,1147062000,9.433515203715965
202603,1147063000,9.165646966844813
202603,1147064000,8.688992097919789
202603,1147065000,9.075867722510193
202603,1147067000,8.64509835857225
202603,1147068000,9.241419882430582
202603,1150051000,9.132000168380822
202603,1150052000,9.497324793916832
202603,1150053000,8.476622239460529
202603,1150053500,9.188501469833222
202603,1150054000,9.048846265974245
202603,1150055000,8.52070249143163
202603,1150056000,8.931553632093756
202603,1150057000,8.954488398575432
202603,1150059000,8.629943929598182
202603,1150059100,8.879008626762095
202603,1150059300,8.604689495181656
202603,1150060300,9.205127199171828
202603,1150060400,9.048469817442664
202603,1150060500,8.894877827819911
202603,1150061100,9.438147732300212
202603,1150061500,8.74003495899302
202603,1150062000,8.696573626953318
202603,1150063000,9.040929173900192
202603,1150064000,8.62987675536833
202603,1150064100,8.465408730961606
202603,1153051000,8.972882010750716
202603,1153052000,8.57822218153158
202603,1153053000,9.622855800494271
202603,1153054000,9.418055659549331
202603,1153055000,9.092380559767248
202603,1153056000,9.313855484102987
202603,1153059500,8.854804760935219
202603,1153072000,9.03789093004328
202603,1153073000,8.95193175997528
202603,1153074000,8.678166761692902
202603,1153075000,8.726075914652691
202603,1153076000,8.726429292322427
202603,1153077000,8.920017749581085
202603,1153078000,8.420244698404334
202603,1153079000,8.362814215620157
202603,1153080000,7.884801236604984
202603,1154551000,9.92731501659189
202603,1154561000,9.622606102122862
202603,1154562000,8.858497516710615
202603,1154563000,9.013975631531537
202603,1154564000,8.641055224542171
202603,1154567000,9.196837893785352
202603,1154568000,7.962954628785384
202603,1154569000,8.580895018308881
202603,1154570000,8.40205039916665
202603,1154571000,9.049526597395236
202603,1156051500,9.439686586029858
202603,1156053500,9.726043136948686
202603,1156054000,9.87790891152487
202603,1156055000,9.782784319663286
202603,1156056000,9.13761998076358
202603,1156058500,8.54403589823952
202603,1156060500,9.586702780503709
202603,1156061000,8.982944400956733
202603,1156062000,9.338903345751085
202603,1156063000,9.009161583448009
202603,1156065000,9.25096338091996
202603,1156066000,8.62693222313985
202603,1156067000,9.054316807693723
202603,1156068000,9.241489825125846
202603,1156069000,8.676528657034604
202603,1156070000,9.074549607469317
202603,1156071000,9.137363895789663
202603,1156072000,9.571020719337987
202603,1159051000,9.997888668603398
202603,1159052000,11.059860308899466
202603,1159053000,9.015172867964752
202603,1159054000,8.882375992837417
202603,1159055000,9.06908907791195
202603,1159056000,8.547358416050132
202603,1159060500,9.100639154331333
202603,1159062000,9.148057888291186
202603,1159063000,9.32953787850147
202603,1159064000,8.644621884744085
202603,1159065000,9.087818104358226
202603,1159065100,8.253866571511447
202603,1159066000,9.05391940760198
202603,1159067000,8.737806106172012
202603,1159068000,8.988544269821219
202603,1162052500,8.77540299293257
202603,1162054500,8.495612913011323
202603,1162056500,8.413027334157803
202603,1162057500,8.838293875475744
202603,1162058500,8.932039723522292
202603,1162059500,9.138323785600392
202603,1162060500,8.821759915331356
202603,1162061500,9.19647454715315
202603,1162062500,8.98243787053029
202603,1162063000,8.888694556047696
202603,1162064500,9.165104435070168
202603,1162065500,8.717388236409688
202603,1162066500,8.460179631177713
202603,1162068500,8.95292499005943
202603,1162069500,9.190379151964557
202603,1162071500,8.047843711752025
202603,1162072500,9.288752332049
202603,1162073500,8.467489320985955
202603,1162074500,8.38145933080016
202603,1162076500,8.627035821045778
202603,1162077500,8.620346911778704
202603,1165051000,9.341622780195538
202603,1165052000,9.714676191252812
202603,1165053000,9.47691480856219
202603,1165053100,9.928023678536118
202603,1165054000,9.404386775334585
202603,1165055000,9.08474069691343
202603,1165056000,9.448548384151202
202603,1165057000,9.25950492495984
202603,1165058000,9.973117487690368
202603,1165058100,9.48259856855604
202603,1165059000,9.401708688534708
202603,1165060000,9.660363137328106
202603,1165061000,9.4274860693141
202603,1165062000,9.175311503751994
202603,1165062100,9.32990180331396
202603,1165065100,9.260952596810824
202603,1165065200,9.404610887523685
202603,1165066000,8.364582964858952
202603,1168051000,10.13480020282843
202603,1168052100,9.891530413664476
202603,1168053100,9.728550547641635
202603,1168054500,10.187894223835904
202603,1168056500,10.02356599491016
202603,1168058000,9.884758540169338
202603,1168059000,9.436136778239272
202603,1168060000,9.892134346415434
202603,1168061000,9.870479158279224
202603,1168063000,9.87825018098761
202603,1168064000,9.94244702195748
202603,1168065000,9.36585952007303
202603,1168065500,9.445357246540931
202603,1168065600,9.591223897388986
202603,1168066000,7.164720086240172
202603,1168067000,9.07461679882948
202603,1168067500,8.479364909387348
202603,1168069000,9.323120681493869
202603,1168070000,8.919969978019807
202603,1168072000,8.733499572463348
202603,1168073000,9.264619977280232
202603,1168075000,9.665103578481322
202603,1171051000,8.757137012334413
202603,1171052000,8.639751495024276
202603,1171053100,8.980478480155481
202603,1171053200,8.930389143241403
202603,1171054000,9.45836489357575
202603,1171055000,9.193643264377709
202603,1171056100,9.290787664866524
202603,1171056200,9.432313418079431
202603,1171056600,8.480208275439088
202603,1171057000,9.091354904007542
202603,1171058000,9.241657723420348
202603,1171059000,9.058536289209131
202603,1171060000,9.34585758590458
202603,1171061000,9.124377347267597
202603,1171062000,9.176376014899327
202603,1171063100,10.453383775080493
202603,1171063200,9.25946510865244
202603,1171064100,9.03491476397595
202603,1171064200,9.561620613123766
202603,1171064600,8.989053503327073
202603,1171064700,8.057793739215038
202603,1171065000,9.647970403632897
202603,1171067000,9.50787421539374
202603,1171068000,9.612150192347322
202603,1171069000,9.081434988270864
202603,1171071000,10.14797195402001
202603,1171072000,8.961195625889328
202603,1174051500,8.472024530361688
202603,1174052500,8.181744086875518
202603,1174052600,8.599583408810258
202603,1174053000,9.290399914834357
202603,1174054000,9.748366074197737
202603,1174055000,8.523989952689309
202603,1174056000,8.971483707110709
202603,1174057000,8.821331560118644
202603,1174058000,9.100054566117151
202603,1174059000,8.868081827171961
202603,1174060000,8.856683338762322
202603,1174061000,9.3819009464386
202603,1174062000,8.920764577456401
202603,1174064000,9.168120772297328
202603,1174065000,9.361101996728156
202603,1174066000,9.228207895784356
202603,1174068500,9.080045395143395
202603,1174069000,8.99348603922435
202603,1174070000,8.775394359729479
202604,1111051500,8.888049834996194
202604,1111053000,9.573258923200004
202604,1111054000,9.580285213481266
202604,1111055000,8.418695729628734
202604,1111056000,8.28743797825856
202604,1111057000,9.220929659628371
202604,1111058000,8.741577601576434
202604,1111060000,9.319658590073423
202604,1111061500,10.070157940023066
202604,1111063000,9.698979882920892
202604,1111064000,8.684620219204975
202604,1111065000,9.063417587497623
202604,1111067000,9.83956179748731
202604,1111068000,8.918975016461477
202604,1111069000,7.994939849905617
202604,1111070000,8.552483161566494
202604,1111071000,9.170862094286475
202604,1114052000,9.933379729701484
202604,1114054000,9.99508734878416
202604,1114055000,9.742293940669622
202604,1114057000,9.124239636727948
202604,1114058000,9.155836042326856
202604,1114059000,9.850317817467644
202604,1114060500,10.31054932671165
202604,1114061500,9.76249577541881
202604,1114062500,9.16794462650268
202604,1114063500,9.19950158650879
202604,1114064500,8.982793535499907
202604,1114065000,9.396898973600166
202604,1114066500,9.330226591420478
202604,1114067000,9.525748461688904
202604,1114068000,9.23222100198062
202604,1117051000,9.06846557579906
202604,1117052000,8.855999465840128
202604,1117053000,9.568125393144388
202604,1117055500,9.001230644664176
202604,1117056000,9.81990715814636
202604,1117057000,9.567168090034205
202604,1117058000,9.07985655374622
202604,1117059000,9.39696373249568
202604,1117062500,10.25245211180544
202604,1117063000,9.237498131998343
202604,1117064000,8.783132187724688
202604,1117065000,9.864410508089692
202604,1117066000,8.920649961046877
202604,1117068500,9.601782105716747
202604,1117069000,8.597433792679194
202604,1117070000,9.189881414236968
202604,1120052000,9.10942648212506
202604,1120053500,9.212730388168747
202604,1120054000,8.879652341749253
202604,1120055000,8.965815254744893
202604,1120056000,9.282058089288611
202604,1120057000,8.37100145904852
202604,1120058000,7.975316033665447
202604,1120059000,8.453325967584073
202604,1120061500,8.730733861103865
202604,1120062000,9.118472007561698
202604,1120064500,8.69367403412691
202604,1120065000,9.021836223979802
202604,1120066000,9.664871508584351
202604,1120067000,9.737636766783227
202604,1120069000,9.639237114917904
202604,1120072000,8.515797248839826
202604,1120079000,9.186357234633928
202604,1121571000,9.221978660224847
202604,1121573000,9.11657005204792
202604,1121574000,9.351783725607492
202604,1121575000,9.096186912715355
202604,1121576000,8.832371667838538
202604,1121577000,8.671920039649851
202604,1121578000,9.093680981863477
202604,1121581000,8.98098420297772
202604,1121582000,9.071838957771307
202604,1121583000,8.597130211117076
202604,1121584000,9.044094801076628
202604,1121584700,9.115489190584926
202604,1121585000,9.321687720023046
202604,1121586000,8.839633146177999
202604,1121587000,9.486368074183602
202604,1123054500,10.425919506656982
202604,1123056000,9.065036425336178
202604,1123057000,8.76566532293488
202604,1123060000,9.142821496049509
202604,1123061000,8.816656017257356
202604,1123065000,9.54624674755698
202604,1123066000,9.34856412105264
202604,1123070500,9.284607657188854
202604,1123071000,8.972755806900992
202604,1123072000,8.937815596615637
202604,1123073000,8.483584578307013
202604,1123074000,8.769873032297955
202604,1123075000,8.558356828749243
202604,1126052000,8.665930103188844
202604,1126054000,8.541666401656034
202604,1126055000,8.307265878801456
202604,1126056500,9.017983907487377
202604,1126057000,9.083426977123276
202604,1126057500,8.97412740418494
202604,1126058000,8.815145252638155
202604,1126059000,9.359612809263506
202604,1126060000,8.769067460286657
202604,1126061000,9.05588924641209
202604,1126062000,8.881136091835296
202604,1126063000,8.884730888549726
202604,1126065500,8.944868214318536
202604,1126066000,8.83661045146727
202604,1126068000,8.756823258298562
202604,1126069000,9.205528163102292
202604,1129052500,8.871852582365328
202604,1129055500,9.278234071687391
202604,1129057500,9.25887520794972
202604,1129058000,8.705650347890776
202604,1129059000,8.703910596198385
202604,1129060000,8.848924345451094
202604,1129061000,8.68987468414665
202604,1129062000,8.67138617361037
202604,1129063000,8.529973614379715
202604,1129064000,8.420601333593357
202604,1129065000,8.625323111685985
202604,1129066000,8.518870233593132
202604,1129068500,8.97031445318617
202604,1129070500,8.716995850550067
202604,1129071500,8.656768938172922
202604,1129072500,8.857158752927235
202604,1129076000,8.28824681652673
202604,1129077000,8.741895690876708
202604,1129078000,8.483908740195352
202604,1129081000,8.99150595702484
202604,1130553400,8.629382291522358
202604,1130553500,9.112108078641278
202604,1130554500,9.1512039708345
202604,1130555500,9.03836187099238
202604,1130557500,8.548848018040129
202604,1130559500,9.253838033555231
202604,1130560300,8.027742271849869
202604,1130560800,8.665654999155402
202604,1130561500,9.30730902234214
202604,1130562500,8.757070696659794
202604,1130563500,9.31045039771207
202604,1130564500,8.715327162179255
202604,1130566000,8.44861312948054
202604,1132051100,8.954208634823898
202604,1132051200,8.530234564507362
202604,1132051300,8.818266595012014
202604,1132051400,8.773653889039926
202604,1132051500,9.321063188378936
202604,1132052100,8.894982138493122
202604,1132052200,8.446500235139467
202604,1132066000,8.446603233921426
202604,1132067000,8.822443780991806
202604,1132068000,8.977964235280552
202604,1132068100,8.53036383097345
202604,1132069000,9.085809494648531
202604,1132070000,9.207496126152195
202604,1132071000,8.39738869206453
202604,1135056000,8.703801630204454
202604,1135057000,7.997936277724875
202604,1135058000,8.347314236270543
202604,1135059500,9.02045248775122
202604,1135060000,8.65382261235954
202604,1135061100,9.088716594410387
202604,1135061200,8.180464145930722
202604,1135061900,9.09217778121661
202604,1135062100,8.462176560635795
202604,1135062400,9.19509753843628
202604,1135062500,9.214388978700224
202604,1135063000,8.819023660902406
