기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20242.0,202406,1174062000,36209472413,1721587
20242.0,202406,1174064000,48077253386,1237938
20242.0,202406,1174065000,53995164267,2263981
20242.0,202406,1174066000,69401232300,2819522
20242.0,202406,1174068500,106340194676,5052335
20242.0,202406,1174070000,27029802284,1204901
20242.0,202407,1111051500,26550306433,1251805
20242.0,202407,1111053000,103424922429,4512777
20242.0,202407,1111054000,41393515986,1862267
20242.0,202407,1111055000,7720810040,306185
20242.0,202407,1111056000,9062298530,387030
20242.0,202407,1111057000,7972925252,546217
20242.0,202407,1111058000,9427263977,387321
20242.0,202407,1111060000,27598384772,1289218
20242.0,202407,1111061500,571124789397,13750073
20242.0,202407,1111063000,108417493506,3321970
20242.0,202407,1111064000,36161827070,2731086
20242.0,202407,1111065000,55663873177,2970515
20242.0,202407,1111067000,68757331495,2497788
20242.0,202407,1111068000,13161758360,577364
20242.0,202407,1111069000,570532510,30820
20242.0,202407,1111070000,3730810502,230121
20242.0,202407,1111071000,32118647914,1537197
20242.0,202407,1114052000,152077917211,5904618
20242.0,202407,1114054000,244858598063,7662537
20242.0,202407,1114055000,246176340587,11242513
20242.0,202407,1114057000,37743779032,2468065
20242.0,202407,1114058000,21053404854,675266
20242.0,202407,1114059000,169345491054,4971846
20242.0,202407,1114060500,229772886883,7187869
20242.0,202407,1114061500,74354933118,2501460
20242.0,202407,1114062500,40992364391,1412094
20242.0,202407,1114063500,26017246739,1162388
20242.0,202407,1114064500,10444393746,320541
20242.0,202407,1114065000,28883931367,1183497
20242.0,202407,1114066500,24672711914,1100910
20242.0,202407,1114067000,58712307016,1926865
20242.0,202407,1114068000,32918871840,1034508
20242.0,202407,1117051000,22207507919,1342387
20242.0,202407,1117052000,14008262068,915427
20242.0,202407,1117053000,61773996817,2474531
20242.0,202407,1117055500,40506700273,2661392
20242.0,202407,1117056000,119263028208,1528875
20242.0,202407,1117057000,59037262249,856253
20242.0,202407,1117058000,11043850125,431780
20242.0,202407,1117059000,27814273876,1177022
20242.0,202407,1117062500,577696800760,5763933
20242.0,202407,1117063000,34158458649,1072218
20242.0,202407,1117064000,6006406443,177081
20242.0,202407,1117065000,73624677506,3006804
20242.0,202407,1117066000,17190611205,674570
20242.0,202407,1117068500,93934185401,2391815
20242.0,202407,1117069000,3409410366,139564
20242.0,202407,1117070000,11348915891,513158
20242.0,202407,1120052000,13532062601,500680
20242.0,202407,1120053500,39763018464,1245331
20242.0,202407,1120054000,25771361478,1108530
20242.0,202407,1120055000,40191445961,3881788
20242.0,202407,1120056000,40794114674,1670079
20242.0,202407,1120057000,5964650983,337266
20242.0,202407,1120058000,2887622023,154207
20242.0,202407,1120059000,5036746835,204139
20242.0,202407,1120061500,18652307520,862931
20242.0,202407,1120062000,16936584115,629494
20242.0,202407,1120064500,11239652695,299148
20242.0,202407,1120065000,20916761350,1035922
20242.0,202407,1120066000,65975227976,2416479
20242.0,202407,1120067000,85259455499,2765431
20242.0,202407,1120069000,122044410863,5924481
20242.0,202407,1120072000,7628199701,312565
20242.0,202407,1120079000,33624645009,1829003
20242.0,202407,1121571000,91650375625,5098195
20242.0,202407,1121573000,41708761899,1832361
20242.0,202407,1121574000,55517022889,2269694
20242.0,202407,1121575000,39764630409,1717004
20242.0,202407,1121576000,19225442608,1151367
20242.0,202407,1121577000,33571231922,1681067
20242.0,202407,1121578000,24512212072,983652
20242.0,202407,1121581000,41384449121,1752768
20242.0,202407,1121582000,42213896009,2219873
20242.0,202407,1121583000,17741787616,959652
20242.0,202407,1121584000,47297750353,2269192
20242.0,202407,1121584700,45764226642,2278804
20242.0,202407,1121585000,53001038599,2186104
20242.0,202407,1121586000,31270656051,1470529
20242.0,202407,1121587000,116826786997,3294845
20242.0,202407,1123053600,111581295233,4337962
20242.0,202407,1123054500,754388404313,26164928
20242.0,202407,1123056000,46416188130,2466231
20242.0,202407,1123057000,15331251693,1112234
20242.0,202407,1123060000,36616526813,1033819
20242.0,202407,1123061000,30490932194,1458236
20242.0,202407,1123065000,159708940932,3731274
20242.0,202407,1123066000,96079121183,4154436
20242.0,202407,1123070500,54531221707,2271431
20242.0,202407,1123071000,33202642541,1931328
20242.0,202407,1123072000,19684033175,867335
20242.0,202407,1123073000,15596029204,641969
20242.0,202407,1123074000,27739141683,2413785
20242.0,202407,1123075000,8421479976,569525
20242.0,202407,1126052000,25799361433,1275028
20242.0,202407,1126054000,12602331059,795903
20242.0,202407,1126055000,9170276214,441521
20242.0,202407,1126056500,57183364131,3237636
20242.0,202407,1126057000,45852961061,2227069
20242.0,202407,1126057500,38689918570,2164796
20242.0,202407,1126058000,13111426691,878994
20242.0,202407,1126059000,67887491510,2953570
20242.0,202407,1126060000,21746941884,933733
20242.0,202407,1126061000,38139009999,1901430
20242.0,202407,1126062000,49677767493,1432552
20242.0,202407,1126063000,30340714337,1672574
20242.0,202407,1126065500,69865414615,3292031
20242.0,202407,1126066000,14740454632,887192
20242.0,202407,1126068000,37489253284,1579086
20242.0,202407,1126069000,32805733002,1725516
20242.0,202407,1129052500,29088604779,1103801
20242.0,202407,1129055500,62052286904,2893143
20242.0,202407,1129057500,68746274946,3771203
20242.0,202407,1129058000,8885816572,250488
20242.0,202407,1129059000,7916459917,498205
20242.0,202407,1129060000,41317095005,3393268
20242.0,202407,1129061000,14936647694,719241
20242.0,202407,1129062000,11060950732,647017
20242.0,202407,1129063000,15199015768,717445
20242.0,202407,1129064000,11756488863,674381
20242.0,202407,1129065000,22615676578,1240758
20242.0,202407,1129066000,11985806853,528148
20242.0,202407,1129068500,22182017792,977980
20242.0,202407,1129070500,41570851922,2376189
20242.0,202407,1129071500,19500496335,1075004
20242.0,202407,1129072500,28537099820,1458038
20242.0,202407,1129076000,11691521082,741092
20242.0,202407,1129077000,13718803595,627808
20242.0,202407,1129078000,8365322033,328696
20242.0,202407,1129081000,41704860088,1876898
20242.0,202407,1130553400,18772499680,1066274
20242.0,202407,1130553500,46876603944,2300237
20242.0,202407,1130554500,80160344459,2749664
20242.0,202407,1130555500,43586785175,2061490
20242.0,202407,1130557500,12924073987,591527
20242.0,202407,1130559500,63737936566,2311345
20242.0,202407,1130560300,4979888977,301940
20242.0,202407,1130560800,13790354004,710603
20242.0,202407,1130561500,56615730054,2459375
20242.0,202407,1130562500,25481359219,1227770
20242.0,202407,1130563500,90300853650,4284220
20242.0,202407,1130564500,33596175675,1414574
20242.0,202407,1130566000,21589959409,1106826
20242.0,202407,1132051100,27890697622,1757497
20242.0,202407,1132051200,20465060807,1217092
20242.0,202407,1132051300,17057564530,817939
20242.0,202407,1132051400,22659417960,1210347
20242.0,202407,1132051500,59436029962,2659447
20242.0,202407,1132052100,46995882995,2049548
20242.0,202407,1132052200,12021768590,702585
20242.0,202407,1132066000,12818797906,984665
20242.0,202407,1132067000,27290549943,1290065
20242.0,202407,1132068000,31395739359,1413338
20242.0,202407,1132068100,14157430627,656903
20242.0,202407,1132069000,54376438770,2354496
20242.0,202407,1132070000,55559879125,1634867
20242.0,202407,1132071000,14237991892,683707
20242.0,202407,1135056000,23119308561,1389166
20242.0,202407,1135057000,5210065571,295848
20242.0,202407,1135058000,8271703271,503208
20242.0,202407,1135059500,64522706635,3063285
20242.0,202407,1135060000,42148718015,2756838
20242.0,202407,1135061100,56975518189,2374132
20242.0,202407,1135061200,2890782425,228413
20242.0,202407,1135061900,42673264383,1653547
20242.0,202407,1135062100,11913487682,430868
20242.0,202407,1135062400,44704575269,1901536
20242.0,202407,1135062500,50489825498,2423736
20242.0,202407,1135063000,48343714045,2311799
20242.0,202407,1135064000,89568365634,3731964
20242.0,202407,1135066500,14775968003,956144
20242.0,202407,1135067000,23560985722,1196495
20242.0,202407,1135069500,102896005453,3610484
20242.0,202407,1135070000,12684709341,704767
20242.0,202407,1135071000,20190041770,1131953
20242.0,202407,1135072000,5018086576,298902
20242.0,202407,1138051000,45625185417,1214925
20242.0,202407,1138052000,49603999374,2132529
20242.0,202407,1138053000,31344539103,1586980
20242.0,202407,1138055100,45255171248,1987927
20242.0,202407,1138055200,56306402610,2452016
20242.0,202407,1138056000,16427140990,912406
20242.0,202407,1138057000,62016666980,3039024
20242.0,202407,1138058000,42718510341,1848338
20242.0,202407,1138059000,17215305198,975518
20242.0,202407,1138060000,50720958440,2405752
20242.0,202407,1138062500,37631848498,1889222
20242.0,202407,1138063100,23324028838,1346453
20242.0,202407,1138063200,11480257943,494218
20242.0,202407,1138064000,14316513617,764148
20242.0,202407,1138065000,5850976751,239121
20242.0,202407,1138069000,36343232415,1052230
20242.0,202407,1141052000,17081721894,765341
20242.0,202407,1141055500,13914648663,563931
20242.0,202407,1141056500,32447254397,1771910
20242.0,202407,1141058500,129696782912,6959772
20242.0,202407,1141061500,63186656525,2571385
20242.0,202407,1141062000,21652217543,977789
20242.0,202407,1141064000,57094931998,2471527
20242.0,202407,1141065500,10899939983,714230
20242.0,202407,1141066000,20991820620,819290
20242.0,202407,1141068500,22696320822,999823
20242.0,202407,1141069000,20535711733,1029219
20242.0,202407,1141070000,28854884320,1591620
20242.0,202407,1141071000,4406502190,169736
20242.0,202407,1141072000,41344289455,1742382
20242.0,202407,1144055500,38401237164,1568095
20242.0,202407,1144056500,46861842632,1763316
20242.0,202407,1144058500,58098907768,1758469
20242.0,202407,1144059000,87384670578,2886718
20242.0,202407,1144060000,56216610611,2843586
20242.0,202407,1144061000,20091050132,1068721
20242.0,202407,1144063000,16223598083,781783
20242.0,202407,1144065500,36187401625,2342065
20242.0,202407,1144066000,362281055807,15586037
20242.0,202407,1144068000,73010664086,2467737
20242.0,202407,1144069000,53161556987,2916498
20242.0,202407,1144070000,31272688217,1700754
20242.0,202407,1144071000,36313603513,1559286
20242.0,202407,1144072000,32379699555,1094853
20242.0,202407,1144073000,33865793382,2081537
20242.0,202407,1144074000,78803984820,4657307
20242.0,202407,1147051000,85126187052,3032843
20242.0,202407,1147052000,28836853984,1459204
20242.0,202407,1147053000,37786786311,1746352
20242.0,202407,1147054000,27388772987,1291395
20242.0,202407,1147055000,69729822647,1959425
20242.0,202407,1147056000,31015837923,1544582
20242.0,202407,1147057000,15115362061,706664
20242.0,202407,1147058000,10544488202,730725
20242.0,202407,1147059000,18847016345,934920
20242.0,202407,1147060000,15459485229,682889
20242.0,202407,1147061000,20971425489,925535
20242.0,202407,1147061100,15865854000,829915
20242.0,202407,1147062000,35017104217,1316183
20242.0,202407,1147063000,32715745647,1320707
20242.0,202407,1147064000,38870494216,2214736
20242.0,202407,1147065000,86464566843,3168641
20242.0,202407,1147067000,9266633619,277228
20242.0,202407,1147068000,42624447576,1906460
20242.0,202407,1150051000,55410338573,2933803
20242.0,202407,1150052000,74777126375,3671193
20242.0,202407,1150053000,10308771161,487160
20242.0,202407,1150053500,68272932734,2750994
20242.0,202407,1150054000,89619630796,4629339
20242.0,202407,1150055000,9457242473,493922
20242.0,202407,1150056000,31619520133,1213942
20242.0,202407,1150057000,37244746222,1878345
20242.0,202407,1150059000,35646078240,1837750
20242.0,202407,1150059100,39017954460,1852132
20242.0,202407,1150059300,31757461113,1882089
20242.0,202407,1150060300,112426366207,3697519
20242.0,202407,1150060400,21474363400,1305801
20242.0,202407,1150060500,11822602187,529835
20242.0,202407,1150061100,147743061046,3984244
20242.0,202407,1150061500,30081457090,1194955
20242.0,202407,1150062000,43454615916,1738678
20242.0,202407,1150063000,62879566956,2946650
20242.0,202407,1150064000,29388554759,1312468
20242.0,202407,1150064100,13332824401,950807
20242.0,202407,1153051000,34040150304,1560168
20242.0,202407,1153052000,12360075539,705474
20242.0,202407,1153053000,173133512895,3087881
20242.0,202407,1153054000,148308779095,7495040
20242.0,202407,1153055000,52000292108,2806733
20242.0,202407,1153056000,102516191016,3744844
20242.0,202407,1153059500,16669854283,1005607
20242.0,202407,1153072000,56781961619,2023186
20242.0,202407,1153073000,28528667217,1384471
20242.0,202407,1153074000,32525424675,1626080
20242.0,202407,1153075000,26570873715,1400032
20242.0,202407,1153076000,18929271802,924753
20242.0,202407,1153077000,35702300446,2240696
20242.0,202407,1153078000,21576553594,1097116
20242.0,202407,1153079000,13117301535,908876
20242.0,202407,1153080000,172518301,16265
20242.0,202407,1154551000,765603846625,20943064
20242.0,202407,1154561000,207340396657,3811264
20242.0,202407,1154562000,21142774723,1078052
20242.0,202407,1154563000,38191484059,1980435
20242.0,202407,1154564000,18012024603,910252
20242.0,202407,1154567000,85047048869,3613434
20242.0,202407,1154568000,4726174591,189955
20242.0,202407,1154569000,11249810389,566899
20242.0,202407,1154570000,13026231133,845302
20242.0,202407,1154571000,27568548374,1596016
20242.0,202407,1156051500,63169557136,5019080
20242.0,202407,1156053500,276548042148,10647401
20242.0,202407,1156054000,353279952943,12881212
20242.0,202407,1156055000,143450067427,3930342
20242.0,202407,1156056000,57580460408,2815135
20242.0,202407,1156058500,13974042121,555358
20242.0,202407,1156060500,154050671492,4509952
20242.0,202407,1156061000,29979857686,1680749
20242.0,202407,1156062000,47769473953,1659685
20242.0,202407,1156063000,31978851895,1513885
20242.0,202407,1156065000,20292524534,1071064
20242.0,202407,1156066000,7613894040,394129
20242.0,202407,1156067000,11739252882,399698
20242.0,202407,1156068000,34673484637,1947374
20242.0,202407,1156069000,8913016679,444837
20242.0,202407,1156070000,29805938000,1537508
20242.0,202407,1156071000,39675364235,1557636
20242.0,202407,1156072000,130305497294,2705584
20242.0,202407,1159051000,298920924767,6668893
20242.0,202407,1159052000,710711746168,9164682
20242.0,202407,1159053000,60921432193,3083745
20242.0,202407,1159054000,26811899248,1283154
20242.0,202407,1159055000,37853418112,2064950
20242.0,202407,1159056000,21195089535,1154045
20242.0,202407,1159060500,51501780947,2853008
20242.0,202407,1159062000,63959650182,2382601
20242.0,202407,1159063000,77904478570,3694749
20242.0,202407,1159064000,14939956098,535769
20242.0,202407,1159065000,21880410803,1050239
20242.0,202407,1159065100,5532321985,444823
20242.0,202407,1159066000,56430187742,2054470
20242.0,202407,1159067000,18803025256,1142919
20242.0,202407,1159068000,39851833809,2477002
20242.0,202407,1162052500,24618346997,1407586
20242.0,202407,1162054500,3945078029,177314
20242.0,202407,1162056500,10045278628,545256
20242.0,202407,1162057500,38117394087,1875649
20242.0,202407,1162058500,50451592438,1901048
20242.0,202407,1162059500,73974837583,3368238
20242.0,202407,1162060500,38212456995,1644529
20242.0,202407,1162061500,37798911888,1788758
20242.0,202407,1162062500,40436971059,2477917
20242.0,202407,1162063000,28839955296,1445425
20242.0,202407,1162064500,59608597517,3428193
20242.0,202407,1162065500,20315389220,1148473
20242.0,202407,1162066500,15069702957,1107633
20242.0,202407,1162068500,29201330975,1844870
20242.0,202407,1162069500,68694638409,3402388
20242.0,202407,1162071500,4261911000,247298
20242.0,202407,1162072500,58821277088,2047037
