YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,남성_매출_금액,여성_매출_금액,행정동이름,AREA_M2,LAT,LON,전체승객수,지하철승객수,버스승객수,아파트_단지_수,아파트_면적_66_제곱미터_미만_세대_수,아파트_면적_66_제곱미터_세대_수,아파트_면적_99_제곱미터_세대_수,아파트_면적_132_제곱미터_세대_수,아파트_면적_165_제곱미터_세대_수,아파트_평균_면적,아파트_평균_시가,M2,KOSPI,HOUSE_SALE,RENT_SALE,FX,생활인구합계
202510,1162057500,37453443618.0,1804018.0,28307177221.0,9146266397.0,17283114474.0,18619620003.0,행운동,723778,126.96062,37.4809,451571,0,451571,275,1721,528.0,83,3.0,0.0,54.0,191099630,4057900.5,3808.59,97.572,98.87,1423.0,20121229
202510,1162058500,48748777907.0,1700142.0,35162587251.0,13586190656.0,23242731512.0,20319353054.0,낙성대동,2342295,126.96005,37.46723,490919,0,490919,160,866,520.0,109,6.0,1.0,60.0,208911225,4057900.5,3808.59,97.572,98.87,1423.0,18085978
202510,1162059500,69127894915.0,3147950.0,50958789278.0,18169105637.0,31509773763.0,34699878350.0,청룡동,1217892,126.94588,37.47805,2442385,1982069,460316,284,1551,659.0,116,1.0,0.0,58.0,236901122,4057900.5,3808.59,97.572,98.87,1423.0,27843117
202510,1162060500,38797995424.0,1491738.0,29139189522.0,9658805902.0,20048698813.0,16740185519.0,은천동,734719,126.94221,37.48682,423312,0,423312,419,2580,792.0,192,14.0,0.0,55.0,194533013,4057900.5,3808.59,97.572,98.87,1423.0,23402645
202510,1162061500,37036933980.0,1720054.0,28039788637.0,8997145343.0,17822419593.0,17437757291.0,중앙동,380017,126.95062,37.48412,274696,0,274696,165,1048,382.0,30,3.0,0.0,55.0,187439002,4057900.5,3808.59,97.572,98.87,1423.0,10070261
202510,1162062500,38397033877.0,2192212.0,28906472965.0,9490560913.0,16997369926.0,20477289902.0,인헌동,706179,126.96662,37.47208,978632,781201,197431,558,3411,1071.0,44,14.0,0.0,56.0,167112659,4057900.5,3808.59,97.572,98.87,1423.0,16570551
202510,1162063000,30390164265.0,1425053.0,21715866319.0,8674297947.0,15788989449.0,13286230878.0,남현동,4235911,126.97664,37.46247,2121932,1910974,210958,300,1421,1086.0,172,109.0,14.0,68.0,279230984,4057900.5,3808.59,97.572,98.87,1423.0,15781878
202510,1162064500,57774078515.0,3358451.0,39024547266.0,18749531249.0,31127657866.0,25981940969.0,서원동,631090,126.93344,37.4806,2313727,1669468,644259,400,2725,632.0,17,1.0,0.0,50.0,141892270,4057900.5,3808.59,97.572,98.87,1423.0,19771683
202510,1162065500,21133704319.0,1167899.0,15478951268.0,5654753052.0,9404682277.0,10995097128.0,신원동,576667,126.9267,37.4793,80132,0,80132,213,1522,193.0,9,1.0,0.0,45.0,127885490,4057900.5,3808.59,97.572,98.87,1423.0,12508190
202510,1162066500,15015489238.0,988459.0,11203609931.0,3811879307.0,8417425298.0,5991610981.0,서림동,762657,126.93921,37.47355,553200,292244,260956,249,1622,397.0,82,0.0,0.0,53.0,150101841,4057900.5,3808.59,97.572,98.87,1423.0,15007113
202510,1162068500,28487884111.0,1802191.0,21293275511.0,7194608600.0,14609680312.0,13367248375.0,신사동,605859,126.91875,37.48563,859609,713275,146334,212,1428,397.0,20,2.0,3.0,53.0,179861474,4057900.5,3808.59,97.572,98.87,1423.0,14213497
202510,1162069500,62705000523.0,3266135.0,46071936058.0,16633064464.0,34722112925.0,26944434993.0,신림동,507637,126.92761,37.4869,679674,66103,613571,170,1285,104.0,2,0.0,0.0,39.0,149769580,4057900.5,3808.59,97.572,98.87,1423.0,20341019
202510,1162071500,3931518948.0,226166.0,3217015182.0,714503766.0,2051130097.0,1796474377.0,난향동,800353,126.91827,37.46159,162393,0,162393,119,604,349.0,173,0.0,0.0,68.0,265144367,4057900.5,3808.59,97.572,98.87,1423.0,9255603
202510,1162072500,72566301354.0,2336689.0,55622595869.0,16943705485.0,40119070574.0,28894136729.0,조원동,648305,126.90753,37.48294,747505,0,747505,180,1362,339.0,31,0.0,0.0,47.0,180171868,4057900.5,3808.59,97.572,98.87,1423.0,17757283
202510,1162073500,28022844305.0,2327807.0,20718121334.0,7304722970.0,16636260758.0,10287525376.0,대학동,8316533,126.94848,37.45347,870269,97631,772638,114,772,418.0,12,0.0,0.0,56.0,190916533,4057900.5,3808.59,97.572,98.87,1423.0,26228255
202510,1162074500,11723308337.0,611475.0,8871413433.0,2851894904.0,5028961375.0,6377823774.0,삼성동,2589521,126.93014,37.46067,286016,0,286016,129,882,424.0,67,0.0,0.0,61.0,217897987,4057900.5,3808.59,97.572,98.87,1423.0,15578222
202510,1162076500,25464165166.0,1100258.0,20200742159.0,5263423007.0,11676705036.0,12536945694.0,미성동,1341134,126.91543,37.47594,449112,0,449112,430,3197,639.0,112,75.0,0.0,54.0,181369844,4057900.5,3808.59,97.572,98.87,1423.0,20038959
202510,1162077500,20914549733.0,1206902.0,16425624096.0,4488925637.0,10435381151.0,9994382859.0,난곡동,1014887,126.92105,37.4705,302206,0,302206,495,4290,408.0,16,3.0,0.0,48.0,136234258,4057900.5,3808.59,97.572,98.87,1423.0,15470574
202510,1165051000,65601727731.0,2946978.0,55257827376.0,10343900355.0,29138245305.0,22294641193.0,서초1동,1371823,127.02014,37.48696,1474139,1223649,250490,231,984,571.0,295,185.0,169.0,78.0,517775264,4057900.5,3808.59,97.572,98.87,1423.0,20958162
202510,1165052000,144000000000.0,4628313.0,121000000000.0,23601799007.0,61397488669.0,55224167765.0,서초2동,1234893,127.02791,37.48882,3691797,3165815,525982,92,349,328.0,107,113.0,55.0,81.0,728752470,4057900.5,3808.59,97.572,98.87,1423.0,30082809
202510,1165053000,200000000000.0,7673229.0,169000000000.0,30596623449.0,84948414619.0,74489115257.0,서초3동,3010786,127.00959,37.48543,2119268,1461446,657822,449,1982,909.0,591,435.0,513.0,87.0,592793964,4057900.5,3808.59,97.572,98.87,1423.0,43980738
202510,1165053100,195000000000.0,4573246.0,154000000000.0,40217426588.0,74016796487.0,107000000000.0,서초4동,876369,127.01996,37.49899,402524,0,402524,102,99,484.0,358,159.0,81.0,105.0,1515744780,4057900.5,3808.59,97.572,98.87,1423.0,29710246
202510,1165054000,82195343979.0,1953753.0,69954516587.0,12240827393.0,33377748020.0,32506416673.0,잠원동,1837867,127.01304,37.51764,478788,195769,283019,157,600,571.0,193,232.0,82.0,82.0,1005807544,4057900.5,3808.59,97.572,98.87,1423.0,29503913
202510,1165055000,973126076.0,66092.0,780077894.0,193048183.0,402039236.0,533823670.0,반포본동,1539963,126.98648,37.50629,111097,52426,58671,101,0,415.0,467,318.0,24.0,106.0,2672553922,4057900.5,3808.59,97.572,98.87,1423.0,1439449
202510,1165056000,75923662159.0,2101338.0,61067640346.0,14856021813.0,33260863292.0,37438598588.0,반포1동,1009783,127.01663,37.50551,642369,310806,331563,269,1662,575.0,167,114.0,186.0,65.0,783794215,4057900.5,3808.59,97.572,98.87,1423.0,25492981
202510,1165057000,29969412363.0,717143.0,22007821674.0,7961590689.0,13372295130.0,15770712631.0,반포2동,1242525,126.9957,37.50638,373572,139910,233662,52,124,261.0,68,60.0,96.0,107.0,2447858537,4057900.5,3808.59,97.572,98.87,1423.0,19677854
202510,1165058000,102000000000.0,2498966.0,74629020511.0,27581755510.0,41649467158.0,57193384332.0,반포3동,1309158,127.00359,37.51241,420605,0,420605,68,108,363.0,188,111.0,24.0,97.0,1852605615,4057900.5,3808.59,97.572,98.87,1423.0,14631240
202510,1165058100,109000000000.0,2450439.0,87019998014.0,21714019153.0,44938003957.0,54829733778.0,반포4동,1458521,127.00329,37.49958,3055625,2561612,494013,355,698,732.0,314,490.0,775.0,121.0,790172163,4057900.5,3808.59,97.572,98.87,1423.0,31277774
202510,1165059000,53229442292.0,1814038.0,39173580640.0,14055861652.0,23921815498.0,25054201292.0,방배본동,659648,126.98777,37.49495,203121,0,203121,288,1070,412.0,237,219.0,514.0,98.0,740666457,4057900.5,3808.59,97.572,98.87,1423.0,13883249
202510,1165060000,80914963603.0,3404833.0,67173205805.0,13741757798.0,32050009648.0,38422130820.0,방배1동,698070,126.9963,37.48491,622753,389657,233096,355,2030,714.0,182,118.0,114.0,62.0,432020432,4057900.5,3808.59,97.572,98.87,1423.0,14089320
202510,1165061000,49368900414.0,1295727.0,35854265580.0,13514634834.0,23997798127.0,18914471808.0,방배2동,1934493,126.98849,37.47301,274369,40074,234295,349,1404,871.0,273,91.0,32.0,65.0,528513471,4057900.5,3808.59,97.572,98.87,1423.0,12664870
202510,1165062000,25286554499.0,568841.0,22827230767.0,2459323732.0,13120198342.0,10969759120.0,방배3동,2412263,126.9979,37.47432,737936,472503,265433,367,1499,592.0,372,252.0,230.0,73.0,685949227,4057900.5,3808.59,97.572,98.87,1423.0,11636345
202510,1165062100,65053060032.0,1990033.0,53005805199.0,12047254833.0,26113891549.0,32837571076.0,방배4동,941537,126.99099,37.48982,283084,0,283084,499,2241,842.0,357,202.0,645.0,82.0,576507140,4057900.5,3808.59,97.572,98.87,1423.0,19485865
202510,1165065100,115000000000.0,3235839.0,93808450985.0,20703391138.0,56620837678.0,40273562492.0,양재1동,5738915,127.02253,37.46956,2352781,1399593,953188,465,2520,1265.0,493,137.0,261.0,81.0,571532117,4057900.5,3808.59,97.572,98.87,1423.0,36536132
202510,1165065200,140000000000.0,5305290.0,121000000000.0,18358783682.0,63128417053.0,36580566984.0,양재2동,7433699,127.04591,37.45115,790545,313517,477028,507,3432,1201.0,89,94.0,23.0,56.0,302331031,4057900.5,3808.59,97.572,98.87,1423.0,26770693
202510,1165066000,5963318841.0,266313.0,4672944113.0,1290374727.0,2807130370.0,2243692101.0,내곡동,13138298,127.07055,37.45652,339413,144707,194706,90,453,350.0,201,4.0,9.0,82.0,892412998,4057900.5,3808.59,97.572,98.87,1423.0,14487300
202510,1168051000,266000000000.0,3934524.0,207000000000.0,58281672755.0,105000000000.0,133000000000.0,신사동,1741768,127.0214,37.52572,340533,0,340533,137,559,214.0,227,167.0,141.0,82.0,1000774827,4057900.5,3808.59,97.572,98.87,1423.0,21355383
202510,1168052100,256000000000.0,6322960.0,193000000000.0,62493343685.0,101000000000.0,128000000000.0,논현1동,1246164,127.0265,37.51191,2943378,2382766,560612,467,3200,520.0,203,162.0,261.0,65.0,409434418,4057900.5,3808.59,97.572,98.87,1423.0,30125154
202510,1168053100,194000000000.0,4940278.0,153000000000.0,40752021171.0,85225744442.0,71014010727.0,논현2동,1440614,127.03622,37.51521,1499244,1149691,349553,364,1881,757.0,375,118.0,222.0,75.0,559871538,4057900.5,3808.59,97.572,98.87,1423.0,29041854
202510,1168054500,350000000000.0,3899586.0,258000000000.0,92019532522.0,136000000000.0,180000000000.0,압구정동,2512082,127.03348,37.53027,1850786,1201363,649423,173,362,370.0,367,391.0,342.0,115.0,1709243568,4057900.5,3808.59,97.572,98.87,1423.0,29294969
202510,1168056500,283000000000.0,3589630.0,217000000000.0,66625848902.0,106000000000.0,142000000000.0,청담동,2355811,127.0505,37.52454,549441,0,549441,330,961,669.0,379,385.0,814.0,110.0,1225412764,4057900.5,3808.59,97.572,98.87,1423.0,28054644
202510,1168058000,238000000000.0,7471016.0,186000000000.0,52043689286.0,87729416725.0,91239554510.0,삼성1동,1925054,127.06063,37.5154,1689487,1097855,591632,189,487,583.0,255,188.0,242.0,98.0,1078530686,4057900.5,3808.59,97.572,98.87,1423.0,31477347
202510,1168059000,93718802267.0,3660639.0,77375302663.0,16343499604.0,36575055733.0,37161234610.0,삼성2동,1258529,127.04876,37.51184,929485,579880,349605,389,2247,784.0,378,218.0,109.0,66.0,614869178,4057900.5,3808.59,97.572,98.87,1423.0,27784835
202510,1168060000,126000000000.0,2826820.0,93912170849.0,31620938290.0,53470024980.0,69324182618.0,대치1동,807837,127.05897,37.49339,420002,0,420002,96,120,406.0,271,247.0,45.0,109.0,2038380761,4057900.5,3808.59,97.572,98.87,1423.0,21821822
202510,1168061000,209000000000.0,4558247.0,174000000000.0,35442688723.0,117000000000.0,74539410398.0,대치2동,2060695,127.06642,37.50058,2332886,1818514,514372,190,573,753.0,369,58.0,74.0,84.0,1087778286,4057900.5,3808.59,97.572,98.87,1423.0,34946564
202510,1168063000,220000000000.0,7310832.0,167000000000.0,52616774811.0,93304247051.0,100000000000.0,대치4동,703180,127.0549,37.50166,2013327,1625221,388106,403,2838,606.0,152,63.0,36.0,52.0,348340499,4057900.5,3808.59,97.572,98.87,1423.0,30009271
202510,1168064000,524000000000.0,22676885.0,430000000000.0,94077002168.0,219000000000.0,226000000000.0,역삼1동,2366859,127.03549,37.50089,4253016,3049627,1203389,666,5243,846.0,310,114.0,129.0,52.0,307439893,4057900.5,3808.59,97.572,98.87,1423.0,49415075
202510,1168065000,97498418782.0,4647140.0,81284656610.0,16213762172.0,43067837345.0,40487658492.0,역삼2동,1123383,127.04489,37.4985,501707,0,501707,338,2240,840.0,246,205.0,81.0,64.0,689282358,4057900.5,3808.59,97.572,98.87,1423.0,35643066
202510,1168065500,69734833972.0,2364884.0,60414916874.0,9319917098.0,35520383366.0,28651732265.0,도곡1동,1010321,127.04098,37.48905,667017,333997,333020,164,519,424.0,293,145.0,233.0,97.0,896100276,4057900.5,3808.59,97.572,98.87,1423.0,19830105
202510,1168065600,69010161856.0,2097799.0,55019933856.0,13990228000.0,28669580735.0,29868109863.0,도곡2동,1031472,127.04965,37.48821,876789,615728,261061,126,297,453.0,300,174.0,88.0,96.0,1449913427,4057900.5,3808.59,97.572,98.87,1423.0,22043897
202510,1168066000,322807753.0,5432.0,288594981.0,34212772.0,136542305.0,135854966.0,개포1동,1741195,127.06471,37.47928,165182,0,165182,34,75,62.0,57,56.0,67.0,103.0,1223110587,4057900.5,3808.59,97.572,98.87,1423.0,18169732
202510,1168067000,30712878962.0,1121609.0,23530566041.0,7182312921.0,13603673661.0,15292922030.0,개포2동,1586586,127.06763,37.48648,497356,250222,247134,126,499,499.0,71,70.0,2.0,72.0,1193422232,4057900.5,3808.59,97.572,98.87,1423.0,27252203
202510,1168069000,62031020789.0,1859090.0,51211363968.0,10819656821.0,32105526159.0,22160765678.0,개포4동,1583608,127.05324,37.47555,613186,296870,316316,370,2382,747.0,48,120.0,90.0,58.0,374558594,4057900.5,3808.59,97.572,98.87,1423.0,27834341
202510,1168070000,38123349691.0,1509413.0,31067575381.0,7055774310.0,17382854213.0,16375628783.0,세곡동,5912729,127.10435,37.47107,487635,0,487635,208,1147,902.0,465,0.0,6.0,76.0,816718603,4057900.5,3808.59,97.572,98.87,1423.0,32127899
202510,1168072000,12582711285.0,1477701.0,10097703961.0,2485007323.0,6471410499.0,5951886802.0,일원본동,2426105,127.08467,37.48237,534739,296965,237774,116,398,797.0,117,94.0,0.0,81.0,1238926136,4057900.5,3808.59,97.572,98.87,1423.0,17980339
202510,1168073000,32410133581.0,1210928.0,26724361542.0,5685772039.0,18872462141.0,11431568348.0,일원1동,946206,127.08925,37.49339,94279,0,94279,202,1260,124.0,13,16.0,1.0,51.0,353811956,4057900.5,3808.59,97.572,98.87,1423.0,10608120
202510,1168074000,4282537479.0,309666.0,3381562273.0,900975206.0,2233061363.0,1829748369.0,일원2동,1220000,127.084,37.483,94279,0,94279,61,320,248.0,72,34.0,16.0,71.0,1181049180,4057900.5,3808.59,97.572,98.87,1423.0,24000
202510,1168075000,69206062403.0,4761440.0,60285639964.0,8920422439.0,34265580190.0,29721655714.0,수서동,1624149,127.10057,37.48684,1437553,987434,450119,56,386,102.0,92,51.0,5.0,67.0,831470238,4057900.5,3808.59,97.572,98.87,1423.0,15910328
202510,1171051000,11019860849.0,439335.0,8630913831.0,2388947018.0,5008580812.0,5605748452.0,풍납1동,1057854,127.1143,37.53824,120514,0,120514,109,502,313.0,27,0.0,0.0,58.0,248265751,4057900.5,3808.59,97.572,98.87,1423.0,7632398
202510,1171052000,23706422081.0,791263.0,20100522646.0,3605899434.0,11320498194.0,11486043472.0,풍납2동,1992907,127.11013,37.52985,175910,0,175910,216,1359,511.0,137,6.0,16.0,55.0,312141913,4057900.5,3808.59,97.572,98.87,1423.0,22439041
202510,1171053100,16428818581.0,565684.0,13232025869.0,3196792712.0,8849482220.0,7035717256.0,거여1동,506282,127.14168,37.49439,365480,278592,86888,176,1234,281.0,25,3.0,1.0,50.0,231659303,4057900.5,3808.59,97.572,98.87,1423.0,7560284
202510,1171053200,25030394926.0,1165876.0,19209628731.0,5820766195.0,13328455645.0,11052861018.0,거여2동,505978,127.14717,37.49238,97640,0,97640,121,733,204.0,76,83.0,0.0,61.0,406082098,4057900.5,3808.59,97.572,98.87,1423.0,15910389
202510,1171054000,28983012464.0,637355.0,26036711710.0,2946300754.0,16403335009.0,11444636801.0,마천1동,519561,127.15572,37.49478,289496,199120,90376,280,1614,451.0,99,0.0,0.0,55.0,366040463,4057900.5,3808.59,97.572,98.87,1423.0,8432638
202510,1171055000,38217752249.0,1546837.0,29488523487.0,8729228762.0,15684196415.0,18223665311.0,마천2동,958068,127.15146,37.50033,182514,0,182514,335,2503,368.0,35,1.0,0.0,51.0,234997355,4057900.5,3808.59,97.572,98.87,1423.0,12460386
202510,1171056100,48757296130.0,935554.0,37679938421.0,11077357709.0,21342977538.0,23620317510.0,방이1동,585493,127.12232,37.50977,314648,208949,105699,304,1766,737.0,114,155.0,66.0,64.0,322265419,4057900.5,3808.59,97.572,98.87,1423.0,12949855
202510,1171056200,125000000000.0,4462170.0,90386172170.0,34345594556.0,64991676338.0,47650750438.0,방이2동,767575,127.11383,37.51325,379828,166384,213444,714,5011,960.0,141,46.0,72.0,52.0,239920799,4057900.5,3808.59,97.572,98.87,1423.0,25662633
202510,1171056600,4698931578.0,447958.0,2937856349.0,1761075228.0,1626282418.0,2357498131.0,오륜동,3138116,127.12851,37.51766,738103,554950,183153,122,43,352.0,630,345.0,0.0,108.0,1584508693,4057900.5,3808.59,97.572,98.87,1423.0,13735184
202510,1171057000,63791724780.0,2188394.0,52332944434.0,11458780346.0,30166107282.0,27650342227.0,오금동,1733642,127.1344,37.50399,586444,274302,312142,628,4065,1264.0,357,63.0,85.0,59.0,293781847,4057900.5,3808.59,97.572,98.87,1423.0,27147885
202510,1171058000,65709277622.0,2101575.0,50319138188.0,15390139435.0,32623028938.0,28289312847.0,송파1동,696743,127.11032,37.50717,538355,275636,262719,785,5587,1028.0,120,91.0,25.0,48.0,230387988,4057900.5,3808.59,97.572,98.87,1423.0,20643526
202510,1171059000,26081455826.0,1012458.0,19447122268.0,6634333558.0,12028250180.0,13121540668.0,송파2동,599279,127.11683,37.50284,67647,0,67647,239,1429,566.0,241,60.0,36.0,60.0,431349742,4057900.5,3808.59,97.572,98.87,1423.0,12983772
202510,1171060000,91316710032.0,3560677.0,68038763735.0,23277946297.0,42501896618.0,39917122389.0,석촌동,932452,127.10246,37.50272,809697,449575,360122,1101,7743,1564.0,191,23.0,4.0,49.0,233692189,4057900.5,3808.59,97.572,98.87,1423.0,23921796
202510,1171061000,64077027545.0,2263035.0,48972727200.0,15104300345.0,29962671794.0,29757832009.0,삼전동,990522,127.09191,37.50172,213109,0,213109,1107,8120,1296.0,176,19.0,2.0,48.0,206041603,4057900.5,3808.59,97.572,98.87,1423.0,20640580
202510,1171062000,76483041745.0,2633286.0,61942185064.0,14540856681.0,37693189210.0,31796710888.0,가락본동,1049756,127.12164,37.49722,279225,0,279225,368,2325,719.0,186,101.0,34.0,58.0,306705931,4057900.5,3808.59,97.572,98.87,1423.0,25830059
202510,1171063100,454000000000.0,6321115.0,361000000000.0,92774320561.0,206000000000.0,156000000000.0,가락1동,1368008,127.10824,37.49533,963942,753513,210429,4,0,48.0,0,0.0,0.0,85.0,988708333,4057900.5,3808.59,97.572,98.87,1423.0,20150989
202510,1171063200,58680532506.0,1942804.0,48081475601.0,10599056904.0,28321280638.0,25633464558.0,가락2동,941692,127.13064,37.49586,570104,378989,191115,460,2901,927.0,215,155.0,27.0,57.0,322360011,4057900.5,3808.59,97.572,98.87,1423.0,20339132
202510,1171064100,29365254474.0,1106222.0,22297675596.0,7067578878.0,15152060619.0,10664297016.0,문정1동,667814,127.12686,37.48817,138493,0,138493,387,2671,603.0,223,159.0,37.0,56.0,323269052,4057900.5,3808.59,97.572,98.87,1423.0,15437415
202510,1171064200,134000000000.0,5127259.0,109000000000.0,24462229069.0,72624699968.0,40283432815.0,문정2동,2357239,127.11914,37.48069,1100543,832779,267764,66,0,296.0,164,288.0,24.0,116.0,1320577273,4057900.5,3808.59,97.572,98.87,1423.0,31032979
202510,1171064600,35605862481.0,1278737.0,28376394182.0,7229468298.0,17463035449.0,16091753093.0,장지동,1221454,127.13163,37.48279,783515,475313,308202,357,2570,870.0,20,13.0,0.0,52.0,359665487,4057900.5,3808.59,97.572,98.87,1423.0,22184038
202510,1171064700,6454348295.0,451031.0,4293656048.0,2160692247.0,2644991533.0,3438530071.0,위례동,2608006,127.14124,37.48166,415092,0,415092,105,599,457.0,224,0.0,0.0,74.0,775064459,4057900.5,3808.59,97.572,98.87,1423.0,29958854
202510,1171065000,173000000000.0,5693054.0,123000000000.0,50123823325.0,81942991450.0,79328032069.0,잠실본동,1140205,127.08229,37.50551,544064,232930,311134,802,5900,929.0,138,25.0,1.0,47.0,234213241,4057900.5,3808.59,97.572,98.87,1423.0,22873376
202510,1171067000,72104631037.0,2935619.0,53368425588.0,18736205449.0,29695805566.0,39389717978.0,잠실2동,2877277,127.07882,37.51772,791643,663036,128607,135,240,1110.0,294,0.0,0.0,87.0,1593767032,4057900.5,3808.59,97.572,98.87,1423.0,23925315
